	variance
ARL16	0.2005430752883133
ARL17A	0.09441972063235453
ARL2	0.1823288195902399
ARL2BP	0.162077594065757
ARL3	0.31648196807264606
ARL4A	0.06282784552178684
ARL4C	0.08987348237070306
ARL4D	0.031490292982060505
ARL5A	0.1600339967573474
ARL5B	0.07159665246683922
ARL5C	0.016146200606187478
ARL6	0.005946693331969475
ARL6IP1	0.09268052571945115
ARL6IP4	0.05307331455814159
ARL6IP5	0.22079407246506297
ARL6IP6	0.0809049238213409
ARL8A	0.040712476968682014
ARL8B	0.16388367071523274
ARL9	0.5710104365839154
ARMC1	0.20848074854362125
ARMC10	0.07713776386932966
ARMC12	0.0806336879865327
ARMC2	0.01133762230193922
ARMC4	0.05847751397517143
ARMC5	0.08150093528498296
ARMC6	0.07959246773491668
ARMC7	0.149610179418584
ARMC8	0.026804128509746835
ARMC9	0.03617195784957593
ARMCX1	0.33169340012522125
ARMCX2	0.7194198435606219
ARMCX3	0.18720177068884367
ARMCX5	0.10626147964894919
ARMCX6	0.20394530473319125
ARNT	0.035850212592441054
ARNT2	1.126446100275309
ARNTL	0.042242462183569
ARNTL2	0.027153762769362023
ARPC1A	0.16451419475022358
ARPC1B	0.3666220106969633
ARPC2	0.04033096311695561
ARPC4	0.22047897684993117
ARPC5	0.28630243917753
ARPC5L	0.2010146481799786
ARPIN	0.25024464728947415
ARPP19	0.1652203766341244
ARPP21	0.09576608557164697
ARR3	0.022049177740721015
ARRB1	0.41052263459458516
ARRB2	0.02679531206881458
ARRDC1	0.11132178340025756
ARRDC2	0.01835218018814902
ARRDC3	0.11316332858634492
ARRDC4	0.1168758022657811
ARRDC5	0.14373565356461834
ARSA	0.1761248381881617
ARSB	0.03269449537331659
ARSD	0.30242170485165665
ARSE	0.03540032847939305
ARSF	0.04035087611306704
ARSG	0.5248659835918638
ARSH	0.028030970384227447
ARSI	0.022005231218559893
ARSJ	0.13258581810036726
ARSK	0.04921796435943061
ART1	0.025187153347193937
ART3	0.9616087128801517
ART4	0.059854111632887404
ART5	0.014545789293172465
ARTN	0.010573963228347957
ARV1	0.21603760975000158
ARX	0.07953700254759231
AS3MT	0.20706499519519037
ASAH1	0.12227670132528975
ASAH2	0.009560300717960428
ASAH2B	0.010124815831414424
ASAP1	0.18965823605740256
ASAP2	0.20740807521790014
ASAP3	0.3294419122345392
ASB1	0.1388608025036634
ASB10	0.03542060627707893
ASB11	0.013451687348627577
ASB12	0.018620652570746188
ASB13	0.5550674083148737
ASB14	0.020714630888157268
ASB15	0.017574095464885402
ASB16	0.09428565663237991
ASB16-AS1	0.06304650037353861
ASB17	0.008571998769260531
ASB2	0.01875202213780045
ASB4	0.009564362138403082
ASB5	0.014877028548030016
ASB6	0.12544159044740893
ASB7	0.03532312117850051
ASB8	0.07388523963515202
ASB9	0.3316098231300232
ASCC2	0.16928081192697333
ASCC3	0.09382491282486789
ASCL1	1.392221635361359
ASCL2	1.1626234321170252
ASCL3	0.014908335491781959
ASCL4	0.031340437136563454
ASF1A	0.12496147051011473
ASF1B	0.3835918022093554
ASGR1	0.08243201998734466
ASGR2	0.0253633075290375
ASH1L	0.02847717090414295
ASH2L	0.4196311602679506
ASIC1	0.05527244154033531
ASIC2	0.07660842977819857
ASIC3	0.059301186843555925
ASIC4	0.008185311706377148
ASIC5	0.014509617158892674
ASIP	0.1151318067557298
ASL	0.015916667597515876
ASMTL	0.2012158043137255
ASNA1	0.028841598202149196
ASNS	0.2606358083563286
ASNSD1	0.12632314999219743
ASPA	0.07392291336873022
ASPDH	0.019168919416141735
ASPH	0.2610689360378644
ASPHD1	0.031303956802640184
ASPHD2	0.1332671677899785
ASPM	0.7679217930591977
ASPN	0.016904526021403066
ASPRV1	0.04891223959785208
ASPSCR1	0.06957384003653873
ASRGL1	0.23517621696275082
ASS1	1.1033818007532303
ASTE1	0.07836847543928925
ASTL	0.01678938528063765
ASTN1	0.02912543639903325
ASTN2	0.24155191571329793
ASUN	0.08490866332391318
ASXL1	0.11008324073753022
ASXL2	0.14010719752719789
ASXL3	0.025944221808190768
ASZ1	0.009682123165832482
ATAD1	0.09895677369212326
ATAD2	0.4943191656288656
ATAD3A	0.22318149107858998
ATAD3B	0.016769026061874765
ATAD3C	0.036991167261308924
ATAD5	1.697091487690036
ATCAY	0.025127996274573246
ATE1	0.018809233784136105
ATF1	0.06559874253094056
ATF2	0.07561541006882726
ATF3	0.09591911841411813
ATF4	0.2766572455417055
ATF5	0.24340357838582594
ATF6	0.226229969818131
ATF6B	0.024427352650516047
ATF7IP	0.03029952281233943
ATF7IP2	0.304874501984414
ATG10	0.05392576548347194
ATG101	0.1636321781600282
ATG13	0.03454667639256285
ATG14	0.1280948024274142
ATG16L1	0.22755680310265097
ATG16L2	0.17120695637673575
ATG2A	0.09501381862637259
ATG2B	0.040639817654163586
ATG3	0.04338231080318572
ATG4A	0.021942030125697
ATG4B	0.0803289144060238
ATG4C	0.0383041230545353
ATG4D	0.02262312812482159
ATG5	0.15979154134244897
ATG7	0.1553902528329559
ATG9A	0.10537635181282154
ATG9B	0.039832896281551115
ATHL1	1.7278238696090802
ATIC	0.175522165030671
ATL1	0.2987178842789629
ATL2	0.290527804339385
ATL3	0.3346911507590031
ATM	0.008825415880767061
ATMIN	0.07162385381572688
ATN1	0.025385359999492527
ATOH1	0.018094140193889913
ATOH7	0.007667197340571298
ATOH8	0.058568107066816366
ATOX1	0.23432970645812318
ATP10A	0.026687496566756105
ATP10D	0.0221634585381024
ATP11A	0.00995328003679246
ATP11B	0.19901699212695304
ATP11C	0.1009400855893137
ATP12A	0.04742671365853427
ATP13A1	0.3408901281637709
ATP13A2	0.1961715508328417
ATP13A3	0.01719970194340305
ATP13A4	0.07015838745760937
ATP13A5	0.7172945447810215
ATP1A1	0.7343930245054269
ATP1A2	0.18877864478178266
ATP1A3	0.0203335303807068
ATP1A4	0.04235744309741755
ATP1B1	1.181781654993054
ATP1B2	0.08172828122725054
ATP1B3	0.4680536965903858
ATP1B4	0.019796831172854776
ATP2A1	0.008830024946587503
ATP2A2	0.16255591914413126
ATP2A3	0.2550872357752425
ATP2B1	0.025806447293914653
ATP2B2	0.02368131604252701
ATP2B3	0.010958220355269253
ATP2B4	0.3959020785558325
ATP2C1	0.15643392121161373
ATP2C2	0.5084300269921214
ATP4A	0.021919054639973103
ATP4B	0.006372510382609856
ATP5A1	0.1428772824955754
ATP5B	0.11053810338899786
ATP5C1	0.22212583524441606
ATP5D	0.13270485857781286
ATP5E	0.09383406125757256
ATP5EP2	0.1295138168645213
ATP5F1	0.22809412728049808
ATP5G1	0.13697068792588862
ATP5G2	0.03949720924061633
ATP5G3	0.08806048079903071
ATP5H	0.16024651741555182
ATP5I	0.17326617512474546
ATP5J	0.24128942973074902
ATP5J2	0.04061485530759767
ATP5L	0.138235176296395
ATP5O	0.18266888539228374
ATP5S	0.12602786829000706
ATP6AP1	0.2791774913493317
ATP6AP1L	0.22105573336051534
ATP6AP2	0.21056390809348455
ATP6V0A1	0.2126616158300189
ATP6V0A2	0.09953514231897159
ATP6V0A4	0.07604734407432076
ATP6V0B	0.16348325313455891
ATP6V0C	0.15168910124996035
ATP6V0D1	0.36967722756659116
ATP6V0E1	0.1458157956211899
ATP6V0E2	0.5204688136101965
ATP6V1A	0.14979151370598387
ATP6V1B1	2.5741507975296085
ATP6V1B2	0.2530256554305352
ATP6V1C1	0.07015632751137077
ATP6V1C2	0.07646613151933825
ATP6V1D	0.14366764278534774
ATP6V1E1	0.12583580611046616
ATP6V1E2	0.1701506661151921
ATP6V1F	0.12229681704049078
ATP6V1G1	0.20011835805989556
ATP6V1G2	0.11631495492926967
ATP6V1G3	0.009531841300803725
ATP6V1H	0.08844010156000025
ATP7A	0.01875864906236322
ATP7B	0.19709356559527663
ATP8A1	0.0401224311405345
ATP8A2	0.034953461641197406
ATP8B1	0.12184801002280499
ATP8B2	0.049497176872292103
ATP8B3	0.23306236412735262
ATP9A	0.023498960973985194
ATP9B	0.15295300478428836
ATPAF1	0.2007024433109407
ATPAF2	0.07261059606219196
ATPIF1	0.14773590080575483
ATR	0.006182288635221806
ATRAID	0.11430395258343323
ATRIP	0.2656170493023072
ATRN	0.021463848887028115
ATRX	0.047852910187229224
ATXN1	0.1219352983282585
ATXN10	0.04458047660028166
ATXN1L	0.1352419061316853
ATXN2	0.175845477095838
ATXN2L	0.08076846359678003
ATXN3	1.023574558753021
ATXN3L	0.017016991367632784
ATXN7	0.021904425634067283
ATXN7L2	0.13279256074447637
ATXN7L3	0.14009202956109135
AUH	0.1960425323010194
AUNIP	0.31312109172702535
AUP1	0.035625671725376
AURKA	0.6989969954329457
AURKAIP1	0.1531627458873009
AURKAPS1	0.03552383809050309
AURKB	0.6756513882117279
AURKC	0.016123012279673433
AUTS2	0.6030565658411516
AVEN	0.13277224421413208
AVIL	0.0865795610340267
AVL9	0.11870889722673669
AVP	0.04154806095381277
AVPI1	0.25241679471980644
AVPR1A	0.019201870064545396
AVPR1B	0.03111602632589238
AWAT1	0.01817940948449325
AWAT2	0.03978406370630103
AXDND1	0.010972548041309047
AXIN1	0.08512918088669827
AXIN2	0.41859473994192503
AXL	0.26703064016737393
AZGP1	2.373777243743601
AZI2	0.1049628406463103
AZIN1	0.34143623054712924
AZIN2	0.14457022035422257
AZU1	0.0849526244128114
B2M	0.3699596334794882
B3GALNT1	0.06712752790872935
B3GALNT2	0.09476521490817744
B3GALT1	0.02160810460146789
B3GALT2	0.027669345343026244
B3GALT4	0.1708029456932207
B3GALT5	0.011861012773865936
B3GALTL	0.09745122355101148
B3GAT1	0.07799824065798239
B3GAT2	0.01548840665020522
B3GAT3	0.1761883616933412
B3GNT2	0.25170218498296765
B3GNT3	0.03742012410365959
B3GNT4	0.041341129641400395
B3GNT5	0.03376395546805716
B3GNT6	0.031771087362963954
B3GNT7	0.019630735963137767
B3GNT8	0.1065592065863893
B3GNT9	0.020190164997970075
B3GNTL1	0.09837319690410488
B4GALNT1	0.07054956826358624
B4GALNT2	0.019036159978209982
B4GALNT3	0.025864455117418705
B4GALNT4	0.47004290148657385
B4GALT2	0.10097577925923458
B4GALT3	0.28410151543672013
B4GALT4	0.06703518139256286
B4GALT5	0.35819980159425535
B4GALT6	0.02218872140245875
B9D1	0.14177429936847014
BAALC	0.14691828433849694
BAALCOS	0.020143569483319693
BAAT	0.019837452808850492
BABAM1	0.14652314857112042
BACE1	0.027248858668239864
BACE2	0.6258360556203334
BACH1	0.011535479722153501
BACH2	0.012636905860689796
BAD	0.06055468195193509
BAG3	0.37578508719127635
BAG4	0.1382852538837295
BAG5	0.023101687462176716
BAG6	0.09267198988362799
BAHD1	0.035458508669825736
BAI1	0.01076141566981305
BAI2	0.2577630993840435
BAI3	0.0683873922925191
BAIAP2	0.09453865420632956
BAIAP2L1	0.5998723259903198
BAIAP2L2	0.37555754099872496
BAIAP3	0.10838576790825356
BAK1	0.0879791554434443
BANF1	0.11849276426462663
BANF2	0.010034640761128135
BANK1	0.6274588321728484
BANP	0.15096047411790078
BAP1	0.0957538561300994
BARD1	0.34172699745408874
BARHL1	0.01588477538724063
BARHL2	0.028414220413597993
BARX1	0.07879805135329641
BARX2	0.31504662176987586
BASP1	0.7536060956951555
BATF	0.5131450447934232
BATF2	0.1459295859675148
BATF3	0.17192606782426528
BAX	0.08711545660941632
BAZ1A	0.135521054050818
BAZ1B	0.03433047182436675
BAZ2A	0.021855847125176825
BAZ2B	0.2145551043342785
BBOX1	0.6613835882609219
BBS10	0.058825405636002054
BBS2	0.40189391684447573
BBS4	0.2638277369675402
BBS5	0.03565863768499311
BBS7	0.029045824412557635
BBS9	0.03322428623974727
BBX	0.17026616322974356
BCAM	0.14758813530832715
BCAN	0.05500323888455415
BCAP29	0.015150478902728354
BCAP31	0.18233590574358827
BCAR1	0.15841494976373532
BCAR3	0.6085432111070406
BCAS1	0.7421992742950122
BCAS2	0.014323485185199285
BCAS3	0.05176708861945813
BCAS4	0.7460870291505701
BCAT1	0.5861364306420285
BCAT2	0.36580634554475044
BCCIP	0.20796677961130033
BCDIN3D	0.16389270291691246
BCHE	0.3520593317132282
BCKDHA	0.17819885307971914
BCKDHB	0.12311344425802934
BCKDK	0.183982023654411
BCL10	0.15660418838769738
BCL11A	0.4268400038359627
BCL11B	0.1720358277762765
BCL2	0.29231152926944765
BCL2A1	0.02952866933183627
BCL2L1	0.11638537979040987
BCL2L10	0.02655668378213789
BCL2L11	0.04954649641197404
BCL2L12	0.2427855567836096
BCL2L13	0.14517791864632298
BCL2L14	0.007613689945509099
BCL2L15	0.009846812372955005
BCL2L2	0.16718253557120294
BCL3	0.2768131236834326
BCL6	0.12264061803198407
BCL6B	0.08357094533198853
BCL7A	0.017437235759764275
BCL7B	0.06543050068855816
BCL7C	0.1879797030020109
BCL9	0.31638965647379175
BCL9L	0.12771968804283151
BCLAF1	0.046271982843454434
BCMO1	0.049655173686065174
BCOR	0.21053659702716931
BCORL1	0.11453515143703095
BCORP1	0.01500539916674596
BCR	0.030128543318965244
BCS1L	0.10558239381239652
BDH1	0.023265804019925024
BDKRB1	0.04144617192053464
BDKRB2	0.0667482523875134
BDNF	0.007200085504817906
BDP1	0.09227907826177835
BECN1	0.1561265584544947
BEGAIN	0.06063550186299885
BEND3	0.026591909533084664
BEND4	0.0076634621408453365
BEND5	0.10603927189931552
BEND6	0.25115066316215323
BEND7	0.03964237180749298
BEST1	0.10471157291542177
BEST2	0.031429353543177226
BEST3	0.00825146265137242
BET1	0.15737143696855516
BET1L	0.07959966100227733
BEX1	1.5726291617843073
BEX2	1.2544509978692406
BEX4	0.5690190544653992
BEX5	0.27165365735322666
BFAR	0.12357208563508223
BFSP1	0.04992342513816203
BFSP2	0.04919864788643182
BGLAP	0.06412907214963114
BGN	0.5167988807239234
BHLHA15	0.02543357747235808
BHLHB9	0.08996103999483002
BHLHE22	0.37751156936469565
BHLHE23	0.021044562198952052
BHLHE40	0.4592098598741761
BHLHE41	0.3931608378604551
BHMT	0.02048380428885885
BICC1	0.030280502176717992
BICD1	0.031652319615962855
BICD2	0.05079674044290508
BID	0.12066884380386447
BIK	0.591202684762086
BIN1	0.4837489223538292
BIN2	0.0179965256375245
BIN3	0.11590156957009913
BIRC2	0.11011098974987472
BIRC3	0.12664393131244409
BIRC5	0.5003783692250431
BIRC6	0.08564710881043001
BIRC7	0.017722329607684544
BIRC8	0.012307049634803129
BIVM	0.2986271583618792
BLCAP	0.19194007185113643
BLID	0.020053188794951826
BLK	0.22650635286889195
BLM	0.20684247638457
BLMH	0.2970054859964096
BLNK	0.018517525544655262
BLOC1S1	0.1599351302438135
BLOC1S2	0.04842700427912155
BLOC1S3	0.014771192111855418
BLOC1S5	0.02664618988600681
BLVRA	0.528254345387082
BLVRB	0.5287207443443013
BMF	0.037894685397453706
BMI1	0.4546989866064349
BMP1	0.06612446369539018
BMP10	0.020841507235966533
BMP15	0.018990595387018607
BMP2	0.15223953184491978
BMP2K	0.04717309554624114
BMP3	0.04753001572915676
BMP4	0.05806141113898034
BMP5	0.11115093800448488
BMP6	0.1096980681036342
BMP7	0.3945660270837219
BMP8A	0.017153810768042576
BMPER	0.028236230122778982
BMPR1A	0.07058977174431146
BMPR1B	2.41392381934446
BMPR2	0.163011289448462
BMS1	0.014587823379482489
BMS1P4	0.0065855937762701365
BMS1P5	0.029832947093586054
BMX	0.009234380501804737
BNC1	0.008474850686052485
BNC2	0.28848281394256564
BNIP1	0.06968738641736605
BNIP2	0.160522122677254
BNIP3	0.5259586302370892
BNIP3L	0.1428866942286588
BNIPL	0.10946423955408176
BOC	0.2120789906339404
BOD1	0.21267069121031337
BOD1L1	0.01649328235106984
BOK	0.2649417043899747
BOLA2	0.2790415734300087
BOLA3	0.22041286387706874
BOLL	0.005362569179496449
BOP1	0.09598385070498792
BORA	0.18147315381445817
BPGM	0.012483716082618102
BPHL	0.19872406905462411
BPI	0.06734215052597356
BPIFA1	0.01826939734066645
BPIFA2	0.02145765796880253
BPIFA3	0.00878910652584036
BPIFB1	1.7586717628694313
BPIFB2	0.29738246106929667
BPIFB3	0.025334534143274908
BPIFB4	0.05746701479526266
BPIFB6	0.03540180804625699
BPIFC	0.020905413859465496
BPNT1	0.1829470888846493
BPTF	0.019576162403562525
BRAF	0.08110907227396426
BRAT1	0.19358583259802337
BRCA1	0.11648898197892679
BRCA2	0.029450993952842213
BRD1	0.07624561344777057
BRD2	0.17792747803239636
BRD3	0.3335340852802253
BRD4	0.017507988790733384
BRD7	0.08511638177238154
BRD8	0.15746766782908633
BRD9	0.05551776865133437
BRDT	0.0552697976286626
BRE	0.10477418710021505
BRF1	0.018193426653757585
BRF2	0.5318351031429958
BRI3	0.3418544495336873
BRI3BP	0.13269485020064575
BRICD5	0.16343109364619612
BRINP1	0.3994141434935391
BRINP2	0.8042256144810361
BRINP3	0.5263324361162388
BRIX1	0.15455355323465977
BRK1	0.36859201379653767
BRMS1	0.16499312157598592
BRMS1L	0.03161365381445816
BROX	0.11298682633188702
BRPF1	0.1305370155041201
BRPF3	0.17014568771452226
BRS3	0.016494307163777193
BRSK1	0.5156776162668657
BRSK2	0.057752969981064585
BRWD1	0.03773658889226152
BRWD3	0.040513424268591294
BSCL2	0.24954492669397546
BSDC1	0.17799875985105398
BSG	0.0955227836395354
BSN	0.3670758646803814
BSND	0.016964714704201318
BST2	1.2621101083074837
BSX	0.017787530447186967
BTAF1	0.16111008090712442
BTBD1	0.15941580816297793
BTBD10	0.08527249814493056
BTBD11	0.006444837235237029
BTBD16	0.031981528733165863
BTBD17	0.034442266896809834
BTBD3	0.1420267608150164
BTBD6	0.13928186634190975
BTBD7	0.03842386861961673
BTBD8	0.010169060800045673
BTBD9	0.024166984953565375
BTC	0.18154601965862308
BTD	0.24336324611189353
BTF3	0.27106380512912265
BTF3L4	0.19625909838734848
BTG1	0.3473132287889889
BTG2	0.9948030140395265
BTG3	0.4422375563947196
BTG4	0.02513481846156774
BTK	0.1321605335538661
BTLA	0.1083294681118808
BTN1A1	0.06510412030972272
BTN2A1	0.019215778693518815
BTN2A2	0.03587676627098914
BTN2A3	0.017398540683071027
BTN3A1	0.09124871207845676
BTN3A2	0.3315881358819089
BTN3A3	0.24659283863449227
BTNL2	0.03929673320088047
BTNL3	0.0223049808356963
BTNL8	0.011109710714249462
BTRC	0.10018088054341825
BUB1	0.48121099357023245
BUB1B	0.06599137413531378
BUB3	0.24853968273079335
BUD13	0.05609853832838538
BUD31	0.09698136789785018
BVES	0.015705048397307807
BVES-AS1	0.017968013300251842
BYSL	0.19375497642202852
BZRAP1	0.26407121479906875
BZW1	0.10020002834088212
BZW2	0.33381105689776147
C10orf10	0.68489369355117
C10orf11	0.23920593294298442
C10orf111	0.022341379568291242
C10orf113	0.020117222415361485
C10orf12	0.04479891960229255
C10orf120	0.017150313297428964
C10orf128	0.07316037239312743
C10orf2	0.12593755532773834
C10orf32	0.40700518945096775
C10orf53	0.017381900115357056
C10orf62	0.018583734156501164
C10orf71	0.01519399199281912
C10orf76	0.09599083986615159
C10orf82	0.16797303510343123
C10orf88	0.0577976289841158
C10orf90	0.057383946684555424
C10orf91	0.0184163169602134
C10orf95	0.021585305768169447
C10orf99	0.06320057946397194
C11orf1	0.4692327215153735
C11orf16	0.02502831765162616
C11orf24	0.10130397989384109
C11orf30	0.024727443124980177
C11orf31	0.0637138088186766
C11orf40	0.02238470130892344
C11orf42	0.01805237829768271
C11orf44	0.01878433171345018
C11orf45	0.05240498095470087
C11orf48	0.16893840862215412
C11orf49	0.031729105232173094
C11orf52	0.24152134523277577
C11orf53	0.02291845748127074
C11orf54	0.14066746256430754
C11orf57	0.0833058196656961
C11orf58	0.014002781609733509
C11orf63	0.01786525516064983
C11orf65	0.010943273767896684
C11orf68	0.11380742631079475
C11orf70	0.31991286947520003
C11orf71	0.13309823762549083
C11orf73	0.1287903258394707
C11orf74	0.20616866106457077
C11orf80	0.4627273571011666
C11orf84	0.0779334954817909
C11orf85	0.023749704929206236
C11orf87	0.01985449022123052
C11orf88	0.1300383122643538
C11orf91	0.017348418753274853
C11orf95	0.03517918262139926
C12orf10	0.15045984175084529
C12orf29	0.20081611369998922
C12orf4	0.12189666324966218
C12orf40	0.007222914476436966
C12orf42	0.01655059964504792
C12orf43	0.0624789362998205
C12orf45	0.13488472686804193
C12orf49	0.13279740435435577
C12orf5	0.21510573922447204
C12orf50	0.008863163044163637
C12orf54	0.03289877516420222
C12orf55	0.017053328205352672
C12orf56	0.10608437144588018
C12orf57	0.29766018177859815
C12orf60	0.1813979254979669
C12orf61	0.01608120527429412
C12orf66	0.10225274306395545
C12orf71	0.016539545523848485
C12orf75	0.7888444164751872
C12orf76	0.13339924960755767
C14orf105	0.017167172288681243
C14orf132	0.8191002784146574
C14orf142	0.1875335636916792
C14orf144	0.015145884108702686
C14orf166	0.2743086749163289
C14orf169	0.10302495836235498
C14orf177	0.016776899804365614
C14orf178	0.013684134641907876
C14orf180	0.06066923188551836
C14orf181	0.04807547364026491
C14orf182	0.017162072092697968
C14orf184	0.17845019348874977
C14orf2	0.16492058525802297
C14orf28	0.12515323876009415
C14orf37	0.12086300439482749
C14orf39	0.0077743153729042565
C14orf79	0.3607565226177517
C14orf80	0.1917019242425828
C14orf93	0.10520987252964013
C15orf26	0.03147714968532933
C15orf27	0.031025335517949004
C15orf32	0.018713256533420885
C15orf41	0.07350557553812143
C15orf43	0.010357576719508252
C15orf48	0.6535539545210003
C15orf53	0.016812655336397253
C15orf56	0.02188270944855716
C15orf57	0.08619218517457386
C15orf59	0.48505253264001746
C15orf61	0.19053593354723702
C15orf62	0.01479949943212743
C16orf13	0.12773710559692594
C16orf3	0.017098465622775803
C16orf45	0.5225159810962884
C16orf46	0.016134134333580723
C16orf47	0.017003227965059858
C16orf52	0.05625563721176596
C16orf54	0.013382755399198185
C16orf58	0.19636180800629285
C16orf59	0.3426577745429171
C16orf62	0.08274749422345709
C16orf70	0.07174385095162428
C16orf71	0.02214754913991284
C16orf72	0.16253730085069876
C16orf74	0.14208504156409182
C16orf78	0.017061596243394803
C16orf80	0.22584793340086012
C16orf82	0.018814092828166526
C16orf86	0.051859979041619875
C16orf87	0.18195023797111792
C16orf89	0.04168669781303722
C16orf90	0.01632666712276629
C16orf91	0.2629416126383682
C16orf93	0.49035652609489283
C17orf100	0.04119385528628339
C17orf47	0.031408237665328194
C17orf49	0.16152520610935608
C17orf50	0.018129326083981954
C17orf51	0.014726850627723756
C17orf53	0.3482180821854721
C17orf58	0.6378754581233627
C17orf59	0.10506928811387901
C17orf62	0.19587262264693198
C17orf64	0.023961702345106917
C17orf67	0.05114437931464531
C17orf70	0.25664153748228574
C17orf74	0.02280800131415685
C17orf75	0.21504979024635087
C17orf78	0.01778903835778763
C17orf80	0.10938462119220255
C17orf82	0.12337628925029025
C17orf85	0.11911139191748973
C17orf97	0.49290086552407053
C17orf98	0.10693313313998261
C18orf21	0.12478935119518403
