	Cluster_0	Cluster_1	Cluster_2
ASAH1	1	1	1
ASAH2	0.339286	0	0
ASAH2B	0.521429	0	0
ASAP1	1	1	1
ASAP2	1	1	1
ASAP3	1	1	1
ASB1	1	1	1
ASB10	0.808929	1	1
ASB11	0.257143	0	0
ASB12	0.253571	0	0
ASB13	1	1	1
ASB14	0.0464286	0	0
ASB15	0.0892857	0	0
ASB16	0.416071	0	0
ASB16-AS1	1	1	1
ASB17	0.0928571	0	0
ASB2	0.580357	1	1
ASB4	0.0517857	0	0
ASB5	0.0232143	0	0
ASB6	1	1	1
ASB7	0.751786	0	1
ASB8	1	1	1
ASB9	0.905357	1	1
ASCC2	1	1	1
ASCC3	0.851786	1	1
ASCL1	0.594643	0	0
ASCL2	1	1	1
ASCL3	0.0803571	0	0
ASCL4	0.132143	0	0
ASF1A	1	1	1
ASF1B	0.9875	1	1
ASGR1	0.992857	1	1
ASGR2	0.569643	1	1
ASH1L	0.792857	1	1
ASH2L	1	1	1
ASIC1	0.857143	1	1
ASIC2	0.542857	0	0
ASIC3	1	1	1
ASIC4	0.0625	0	0
ASIC5	0.107143	0	0
ASIP	0.608929	1	1
ASL	0.357143	0	1
ASMTL	1	1	1
ASNA1	0.564286	1	0
ASNS	1	1	1
ASNSD1	1	1	1
ASPA	0.482143	0	0
ASPDH	0.285714	1	0
ASPH	0.944643	1	1
ASPHD1	0.3375	1	0
ASPHD2	0.973214	1	1
ASPM	0.996429	1	1
ASPN	0.139286	1	0
ASPRV1	0.971429	1	1
ASPSCR1	1	1	1
ASRGL1	0.560714	0	0
ASS1	0.996429	1	1
ASTE1	1	1	1
ASTL	0.501786	0	0
ASTN1	0.423214	1	0
ASTN2	0.980357	1	1
ASUN	1	1	1
ASXL1	1	1	1
ASXL2	1	1	1
ASXL3	0.0767857	0	0
ASZ1	0.0357143	0	0
ATAD1	1	1	1
ATAD2	1	1	1
ATAD3A	1	1	1
ATAD3B	0.9375	1	0
ATAD3C	0.167857	0	0
ATAD5	0.733929	1	1
ATCAY	0.358929	1	0
ATE1	0.796429	1	1
ATF1	0.825	1	1
ATF2	0.998214	1	1
ATF3	0.419643	0	1
ATF4	1	1	1
ATF5	1	1	1
ATF6	1	1	1
ATF6B	0.878571	1	1
ATF7IP	0.876786	1	1
ATF7IP2	0.996429	1	1
ATG10	0.996429	1	1
ATG101	1	1	1
ATG13	0.873214	1	1
ATG14	1	1	1
ATG16L1	1	1	1
ATG16L2	0.989286	1	1
ATG2A	1	1	1
ATG2B	1	1	1
ATG3	1	1	1
ATG4A	0.198214	1	0
ATG4B	1	1	1
ATG4C	0.996429	1	1
ATG4D	0.998214	1	1
ATG5	1	1	1
ATG7	1	1	1
ATG9A	1	1	1
ATG9B	0.425	1	0
ATHL1	1	1	1
ATIC	1	1	1
ATL1	1	1	1
ATL2	1	1	1
ATL3	1	1	1
ATM	0.119643	0	0
ATMIN	1	1	1
ATN1	0.748214	1	1
ATOH1	0.0928571	0	0
ATOH7	0.0928571	0	0
ATOH8	0.410714	0	0
ATOX1	1	1	1
ATP10A	0.623214	1	1
ATP10D	0.555357	0	1
ATP11A	0.025	0	0
ATP11B	0.982143	1	1
ATP11C	0.932143	1	1
ATP12A	0.541071	0	1
ATP13A1	1	1	1
ATP13A2	1	1	1
ATP13A3	0.689286	0	1
ATP13A4	0.273214	0	0
ATP13A5	0.401786	0	1
ATP1A1	1	1	1
ATP1A2	0.192857	0	0
ATP1A3	0.825	0	1
ATP1A4	0.330357	0	0
ATP1B1	1	1	1
ATP1B2	1	1	1
ATP1B3	1	1	1
ATP1B4	0.166071	0	0
ATP2A1	0.0303571	0	0
ATP2A2	1	1	1
ATP2A3	0.973214	1	1
ATP2B1	0.619643	1	1
ATP2B2	0.0857143	0	0
ATP2B3	0.117857	0	0
ATP2B4	1	1	1
ATP2C1	1	1	1
ATP2C2	0.905357	1	1
ATP4A	0.0660714	0	1
ATP4B	0.110714	0	0
ATP5A1	1	1	1
ATP5B	1	1	1
ATP5C1	1	1	1
ATP5D	1	1	1
ATP5E	1	1	1
ATP5EP2	1	1	1
ATP5F1	1	1	1
ATP5G1	1	1	1
ATP5G2	0.857143	1	1
ATP5G3	0.996429	1	1
ATP5H	1	1	1
ATP5I	1	1	1
ATP5J	1	1	1
ATP5J2	1	1	1
ATP5L	1	1	1
ATP5O	1	1	1
ATP5S	1	1	1
ATP6AP1	1	1	1
ATP6AP1L	1	1	1
ATP6AP2	1	1	1
ATP6V0A1	1	1	1
ATP6V0A2	1	1	1
ATP6V0A4	0.392857	0	1
ATP6V0B	1	1	1
ATP6V0C	1	1	1
ATP6V0D1	1	1	1
ATP6V0E1	1	1	1
ATP6V0E2	1	1	1
ATP6V1A	1	1	1
ATP6V1B1	0.992857	1	1
ATP6V1B2	1	1	1
ATP6V1C1	1	1	1
ATP6V1C2	0.225	1	1
ATP6V1D	1	1	1
ATP6V1E1	1	1	1
ATP6V1E2	0.996429	1	1
ATP6V1F	1	1	1
ATP6V1G1	1	1	1
ATP6V1G2	0.980357	1	1
ATP6V1G3	0.153571	1	0
ATP6V1H	1	1	1
ATP7A	0.125	0	0
ATP7B	0.989286	1	1
ATP8A1	0.316071	1	0
ATP8A2	0.826786	0	1
ATP8B1	0.971429	1	1
ATP8B2	0.964286	1	1
ATP8B3	0.673214	1	1
ATP9A	0.825	1	1
ATP9B	0.892857	1	0
ATPAF1	1	1	1
ATPAF2	0.998214	1	1
ATPIF1	1	1	1
ATR	0.0339286	0	0
ATRAID	1	1	1
ATRIP	1	1	1
ATRN	0.933929	0	1
ATRX	0.991071	1	1
ATXN1	1	1	1
ATXN10	1	1	1
ATXN1L	1	1	1
ATXN2	1	1	1
ATXN2L	0.996429	1	1
ATXN3	0.951786	1	1
ATXN3L	0.0428571	0	0
ATXN7	0.164286	0	0
ATXN7L2	0.998214	1	1
ATXN7L3	1	1	1
AUH	1	1	1
AUNIP	0.969643	1	1
AUP1	1	1	1
AURKA	1	1	1
AURKAIP1	1	1	1
AURKAPS1	0.410714	1	1
AURKB	0.996429	1	1
AURKC	0.114286	0	0
AUTS2	1	1	1
AVEN	0.989286	1	1
AVIL	0.992857	1	1
AVL9	0.996429	1	1
AVP	0.985714	1	1
AVPI1	1	1	1
AVPR1A	0.235714	0	0
AVPR1B	0.291071	0	1
AWAT1	0.283929	1	1
AWAT2	0.283929	0	0
AXDND1	0.0482143	0	0
AXIN1	1	1	1
AXIN2	0.998214	1	1
AXL	1	1	1
AZGP1	1	1	1
AZI2	1	1	1
AZIN1	0.985714	1	1
AZIN2	0.996429	1	1
AZU1	0.307143	0	1
B2M	1	1	1
B3GALNT1	0.869643	0	1
B3GALNT2	0.998214	1	1
B3GALT1	0.673214	1	0
B3GALT2	0.353571	0	0
B3GALT4	1	1	1
B3GALT5	0.103571	0	1
B3GALTL	0.989286	1	1
B3GAT1	0.446429	1	1
B3GAT2	0.103571	0	0
B3GAT3	1	1	1
B3GNT2	0.998214	1	1
B3GNT3	0.576786	1	1
B3GNT4	0.528571	1	1
B3GNT5	0.210714	1	1
B3GNT6	0.0821429	0	0
B3GNT7	0.0732143	0	0
B3GNT8	0.985714	1	1
B3GNT9	0.280357	0	1
B3GNTL1	0.980357	1	1
B4GALNT1	0.742857	1	1
B4GALNT2	0.0928571	0	0
B4GALNT3	0.0446429	0	0
B4GALNT4	0.944643	1	1
B4GALT2	0.948214	1	1
B4GALT3	1	1	1
B4GALT4	1	1	1
B4GALT5	1	1	1
B4GALT6	0.185714	1	0
B9D1	0.925	1	1
BAALC	0.873214	1	1
BAALCOS	0.0375	0	0
BAAT	0.0625	0	1
BABAM1	1	1	1
BACE1	0.885714	0	1
BACE2	1	1	1
BACH1	0.351786	0	1
BACH2	0.325	1	0
BAD	0.975	1	1
BAG3	1	1	1
BAG4	1	1	1
BAG5	1	1	1
BAG6	1	1	1
BAHD1	0.605357	1	1
BAI1	0.0767857	1	0
BAI2	0.7	1	1
BAI3	0.0910714	0	0
BAIAP2	0.989286	1	1
BAIAP2L1	0.998214	1	1
BAIAP2L2	0.9875	1	1
BAIAP3	0.417857	0	1
BAK1	0.951786	1	1
BANF1	1	1	1
BANF2	0.110714	0	0
BANK1	0.821429	1	0
BANP	1	1	1
BAP1	1	1	1
BARD1	1	1	1
BARHL1	0.0982143	0	1
BARHL2	0.325	0	0
BARX1	0.253571	1	0
BARX2	0.957143	1	1
BASP1	1	1	1
BATF	0.998214	1	1
BATF2	0.878571	1	1
BATF3	1	1	1
BAX	0.998214	1	1
BAZ1A	1	1	1
BAZ1B	1	1	1
BAZ2A	0.642857	0	1
BAZ2B	1	1	1
BBOX1	0.755357	1	1
BBS10	0.9625	1	1
BBS2	1	1	1
BBS4	1	1	1
BBS5	0.833929	1	1
BBS7	0.758929	1	1
BBS9	0.998214	1	1
BBX	1	1	1
BCAM	0.978571	0	1
BCAN	0.253571	1	0
BCAP29	0.766071	1	0
BCAP31	1	1	1
BCAR1	1	1	1
BCAR3	1	1	1
BCAS1	0.8125	0	1
BCAS2	0.421429	1	1
BCAS3	0.951786	1	1
BCAS4	1	1	1
BCAT1	0.648214	0	1
BCAT2	1	1	1
BCCIP	1	1	1
BCDIN3D	1	1	1
BCHE	0.489286	1	1
BCKDHA	1	1	1
BCKDHB	0.998214	1	1
BCKDK	1	1	1
BCL10	0.973214	1	1
BCL11A	0.753571	1	0
BCL11B	0.860714	1	1
BCL2	0.998214	1	1
BCL2A1	0.392857	0	0
BCL2L1	1	1	1
BCL2L10	0.357143	0	1
BCL2L11	0.446429	1	0
BCL2L12	1	1	1
BCL2L13	1	1	1
BCL2L14	0.153571	0	1
BCL2L15	0.0642857	0	0
BCL2L2	1	1	1
BCL3	1	1	1
BCL6	1	1	1
BCL6B	0.955357	1	1
BCL7A	0.446429	1	1
BCL7B	1	1	1
BCL7C	1	1	1
BCL9	1	1	1
BCL9L	1	1	1
BCLAF1	1	1	1
BCMO1	0.276786	0	1
BCOR	0.994643	1	1
BCORL1	1	1	1
BCORP1	0.00714286	0	0
BCR	0.998214	1	1
BCS1L	1	1	1
BDH1	0.433929	0	0
BDKRB1	0.871429	1	1
BDKRB2	0.757143	0	1
BDNF	0.292857	0	0
BDP1	0.983929	1	1
BECN1	1	1	1
BEGAIN	0.819643	1	1
BEND3	0.505357	1	0
BEND4	0.258929	1	0
BEND5	0.951786	1	1
BEND6	0.916071	1	1
BEND7	0.566071	1	1
BEST1	0.935714	1	1
BEST2	0.194643	0	0
BEST3	0.0410714	0	0
BET1	1	1	1
BET1L	1	1	1
BEX1	0.992857	1	1
BEX2	0.998214	1	1
BEX4	1	1	1
BEX5	0.910714	0	1
BFAR	1	1	1
BFSP1	0.475	1	0
BFSP2	0.344643	0	0
BGLAP	0.996429	1	1
BGN	1	1	1
BHLHA15	0.319643	0	0
BHLHB9	0.989286	1	1
BHLHE22	0.932143	1	1
BHLHE23	0.0892857	0	0
BHLHE40	1	1	1
BHLHE41	0.998214	1	1
BHMT	0.0642857	0	0
BICC1	0.346429	0	0
BICD1	0.821429	1	1
BICD2	1	1	1
BID	0.998214	1	1
BIK	0.967857	1	1
BIN1	1	1	1
BIN2	0.0410714	0	0
BIN3	0.982143	1	1
BIRC2	1	1	1
BIRC3	0.691071	1	0
BIRC5	0.735714	1	1
BIRC6	1	1	1
BIRC7	0.248214	0	1
BIRC8	0.160714	0	0
BIVM	1	1	1
BLCAP	1	1	1
BLID	0.253571	0	0
BLK	0.451786	0	1
BLM	0.9875	1	1
BLMH	1	1	1
BLNK	0.0553571	0	0
BLOC1S1	1	1	1
BLOC1S2	0.95	1	1
BLOC1S3	0.125	0	0
BLOC1S5	1	1	1
BLVRA	1	1	1
BLVRB	1	1	1
BMF	0.9875	1	1
BMI1	1	1	1
BMP1	0.946429	0	1
BMP10	0.0642857	1	0
BMP15	0.125	0	0
BMP2	0.903571	1	1
BMP2K	0.994643	1	1
BMP3	0.521429	1	0
BMP4	0.417857	1	1
BMP5	0.380357	0	0
BMP6	0.860714	1	0
BMP7	0.716071	1	0
BMP8A	0.0821429	0	0
BMPER	0.194643	0	1
BMPR1A	1	1	1
BMPR1B	0.735714	1	0
BMPR2	1	1	1
BMS1	0.317857	1	1
BMS1P4	0.553571	1	0
BMS1P5	0.928571	1	1
BMX	0.148214	0	0
BNC1	0.146429	0	0
BNC2	0.980357	1	1
BNIP1	1	1	1
BNIP2	1	1	1
BNIP3	1	1	1
BNIP3L	0.967857	1	1
BNIPL	0.951786	1	1
BOC	0.766071	1	1
BOD1	1	1	1
BOD1L1	0.0482143	0	0
BOK	1	1	1
BOLA2	1	1	1
BOLA3	1	1	1
BOLL	0.0142857	0	0
BOP1	0.728571	1	1
BORA	0.998214	1	1
BPGM	0.451786	1	0
BPHL	1	1	1
BPI	0.346429	1	0
BPIFA1	0.0839286	0	0
BPIFA2	0.2125	0	1
BPIFA3	0.0892857	0	0
BPIFB1	0.817857	0	1
BPIFB2	0.3	0	0
BPIFB3	0.148214	0	0
BPIFB4	0.110714	0	0
BPIFB6	0.105357	0	1
BPIFC	0.157143	0	0
BPNT1	1	1	1
BPTF	0.976786	1	1
BRAF	0.966071	1	1
BRAT1	1	1	1
BRCA1	0.871429	1	1
BRCA2	0.557143	0	1
BRD1	1	1	1
BRD2	1	1	1
BRD3	1	1	1
BRD4	0.9	1	1
BRD7	1	1	1
BRD8	1	1	1
BRD9	1	1	1
BRDT	0.116071	0	1
BRE	1	1	1
BRF1	0.675	1	1
BRF2	1	1	1
BRI3	1	1	1
BRI3BP	1	1	1
BRICD5	1	1	1
BRINP1	0.541071	0	0
BRINP2	0.725	0	1
BRINP3	0.605357	1	0
BRIX1	1	1	1
BRK1	1	1	1
BRMS1	1	1	1
BRMS1L	0.996429	1	1
BROX	0.742857	1	1
BRPF1	1	1	1
BRPF3	1	1	1
BRS3	0.205357	0	0
BRSK1	1	1	1
BRSK2	0.541071	0	0
BRWD1	0.994643	1	1
BRWD3	0.596429	1	1
BSCL2	1	1	1
BSDC1	1	1	1
BSG	1	1	1
BSN	0.776786	0	1
BSND	0.314286	0	0
BST2	1	1	1
BSX	0.182143	1	0
BTAF1	1	1	1
BTBD1	0.985714	1	1
BTBD10	1	1	1
BTBD11	0.101786	1	0
BTBD16	0.633929	1	1
BTBD17	0.0196429	0	0
BTBD3	0.998214	1	1
BTBD6	1	1	1
BTBD7	1	1	1
BTBD8	0.0553571	0	0
BTBD9	0.855357	1	0
BTC	0.926786	1	1
BTD	1	1	1
BTF3	1	1	1
BTF3L4	1	1	1
BTG1	1	1	1
BTG2	1	1	1
BTG3	1	1	1
BTG4	0.108929	0	0
BTK	0.8125	1	1
BTLA	0.883929	1	0
BTN1A1	0.0571429	0	0
BTN2A1	0.360714	0	0
BTN2A2	0.425	1	0
BTN2A3	0.208929	1	0
BTN3A1	1	1	1
BTN3A2	1	1	1
BTN3A3	0.998214	1	1
BTNL2	0.680357	1	1
BTNL3	0.105357	0	0
BTNL8	0.132143	0	1
BTRC	0.992857	1	1
BUB1	0.969643	1	1
BUB1B	0.723214	1	1
BUB3	1	1	1
BUD13	1	1	1
BUD31	1	1	1
BVES	0.348214	0	0
BVES-AS1	0.0857143	0	0
BYSL	1	1	1
BZRAP1	0.982143	1	1
BZW1	0.996429	1	1
BZW2	1	1	1
C10orf10	1	1	1
C10orf11	0.991071	1	1
C10orf111	0.291071	1	0
C10orf113	0.175	0	1
C10orf12	1	1	1
C10orf120	0.110714	1	0
C10orf128	0.898214	1	1
C10orf2	0.998214	1	1
C10orf32	1	1	1
C10orf53	0.241071	0	0
C10orf62	0.0803571	0	0
C10orf71	0.0321429	0	0
C10orf76	1	1	1
C10orf82	0.639286	1	1
C10orf88	0.980357	1	1
C10orf90	0.157143	0	0
C10orf91	0.0642857	0	0
C10orf95	0.375	1	0
C10orf99	0.269643	0	1
C11orf1	1	1	1
C11orf16	0.271429	0	1
C11orf24	1	1	1
C11orf30	0.955357	1	1
C11orf31	0.998214	1	1
C11orf40	0.0732143	0	0
C11orf42	0.075	0	0
C11orf44	0.192857	0	0
C11orf45	0.914286	1	1
C11orf48	1	1	1
C11orf49	0.964286	0	1
C11orf52	0.966071	1	1
C11orf53	0.2875	0	0
C11orf54	1	1	1
C11orf57	1	1	1
C11orf58	0.392857	1	1
C11orf63	0.769643	0	0
C11orf65	0.725	1	1
C11orf68	1	1	1
C11orf70	0.964286	1	1
C11orf71	0.991071	1	1
C11orf73	0.989286	1	1
C11orf74	1	1	1
C11orf80	1	1	1
C11orf84	0.710714	1	1
C11orf85	0.107143	0	0
C11orf87	0.139286	0	0
C11orf88	0.198214	0	0
C11orf91	0.160714	0	0
C11orf95	1	1	1
C12orf10	1	1	1
C12orf29	1	1	1
C12orf4	0.989286	1	1
C12orf40	0.00535714	0	0
C12orf42	0.0339286	0	0
C12orf43	1	1	1
C12orf45	1	1	1
C12orf49	0.996429	1	1
C12orf5	0.992857	1	1
C12orf50	0.0946429	0	0
C12orf54	0.396429	1	0
C12orf55	0.0803571	0	0
C12orf56	0.460714	1	0
C12orf57	1	1	1
C12orf60	0.95	1	1
C12orf61	0.0589286	0	0
C12orf66	0.992857	1	1
C12orf71	0.591071	1	0
C12orf75	1	1	1
C12orf76	1	1	1
C14orf105	0.203571	0	0
C14orf132	0.998214	1	1
C14orf142	1	1	1
C14orf144	0.119643	0	0
C14orf166	1	1	1
C14orf169	1	1	1
C14orf177	0.0125	0	0
C14orf178	0.0232143	0	0
C14orf180	0.433929	0	1
C14orf181	0.910714	1	1
C14orf182	0.0892857	0	0
C14orf184	0.771429	0	1
C14orf2	1	1	1
C14orf28	1	1	1
C14orf37	0.885714	1	1
C14orf39	0.132143	0	0
C14orf79	1	1	1
C14orf80	1	1	1
C14orf93	1	1	1
C15orf26	0.1625	0	0
C15orf27	0.289286	0	0
C15orf32	0.1125	0	0
C15orf41	0.9875	1	1
C15orf43	0.667857	0	0
C15orf48	0.975	1	1
C15orf53	0.0464286	0	0
C15orf56	0.0875	0	0
C15orf57	1	1	1
C15orf59	0.919643	1	1
C15orf61	1	1	1
C15orf62	0.121429	0	0
C16orf13	1	1	1
C16orf3	0.178571	0	0
C16orf45	0.975	1	1
C16orf46	0.283929	1	0
C16orf47	0.651786	1	0
C16orf52	0.717857	0	1
C16orf54	0.633929	1	1
C16orf58	1	1	1
C16orf59	0.996429	1	1
C16orf62	0.992857	1	1
C16orf70	1	1	1
C16orf71	0.1875	0	0
C16orf72	1	1	1
C16orf74	0.876786	1	1
C16orf78	0.0428571	0	0
C16orf80	1	1	1
C16orf82	0.0642857	0	0
C16orf86	0.939286	1	1
C16orf87	0.998214	1	1
C16orf89	0.558929	1	0
C16orf90	0.0982143	0	0
C16orf91	1	1	1
C16orf93	1	1	1
C17orf100	0.875	1	1
C17orf47	0.8125	1	1
C17orf49	1	1	1
C17orf50	0.232143	0	0
C17orf51	0.2375	1	0
C17orf53	1	1	1
C17orf58	1	1	1
C17orf59	0.998214	1	1
C17orf62	1	1	1
C17orf64	0.694643	1	1
C17orf67	0.680357	1	1
C17orf70	1	1	1
C17orf74	0.855357	1	1
C17orf75	0.980357	1	1
C17orf78	0.0642857	0	0
C17orf80	0.996429	1	1
C17orf82	0.621429	1	1
C17orf85	1	1	1
C17orf97	1	1	1
C17orf98	0.403571	1	1
C18orf21	1	1	1
C18orf25	1	1	1
C18orf32	0.8875	1	1
C18orf54	0.957143	1	1
C18orf8	1	1	1
C19orf10	1	1	1
C19orf12	1	1	1
C19orf18	0.8375	0	1
C19orf24	1	1	1
C19orf25	1	1	1
C19orf26	0.817857	1	1
C19orf33	0.966071	1	1
C19orf40	1	1	1
C19orf43	1	1	1
C19orf44	1	1	1
C19orf47	0.948214	1	1
C19orf48	1	1	1
C19orf52	1	1	1
C19orf53	1	1	1
C19orf54	1	1	1
C19orf57	0.546429	1	0
C19orf60	0.807143	1	1
C19orf66	1	1	1
C19orf67	0.2375	0	1
C19orf70	1	1	1
C19orf73	0.971429	1	1
C19orf80	0.8125	1	1
C1D	0.167857	0	0
C1GALT1	0.858929	1	1
C1GALT1C1	0.989286	1	1
C1QA	1	1	1
C1QB	1	1	1
C1QBP	1	1	1
C1QC	1	1	1
C1QL1	0.701786	1	1
C1QL2	0.569643	1	1
C1QL3	0.258929	0	0
C1QL4	0.166071	1	0
C1QTNF1	0.955357	1	1
C1QTNF2	0.255357	0	0
C1QTNF3	0.819643	0	1
C1QTNF4	0.916071	1	1
C1QTNF6	0.905357	1	1
C1QTNF7	0.392857	0	1
C1QTNF8	0.339286	0	1
C1QTNF9	0.05	0	0
C1R	0.851786	1	1
C1S	0.996429	1	1
C1orf100	0.176786	0	0
C1orf101	0.95	1	1
C1orf105	0.0857143	0	0
C1orf106	0.914286	1	1
C1orf109	1	1	1
C1orf110	0.183929	0	0
C1orf111	0.308929	0	0
C1orf112	1	1	1
C1orf115	1	1	1
C1orf116	0.941071	1	1
C1orf122	1	1	1
C1orf123	1	1	1
C1orf127	0.626786	1	1
C1orf131	1	1	1
C1orf132	0.228571	0	0
C1orf141	0.0696429	0	0
C1orf146	0.0464286	0	0
C1orf147	0.164286	0	0
C1orf158	0.2	0	0
C1orf159	1	1	1
C1orf162	1	1	1
C1orf167	0.282143	0	0
C1orf168	0.666071	1	1
C1orf177	0.241071	0	0
C1orf180	0.132143	1	0
C1orf185	0.169643	0	0
C1orf189	0.130357	0	0
C1orf192	0.617857	1	1
C1orf194	0.0767857	0	0
C1orf198	1	1	1
C1orf200	0.692857	1	1
C1orf21	1	1	1
C1orf213	0.241071	0	0
C1orf225	0.991071	1	1
C1orf226	0.251786	0	0
C1orf228	0.773214	1	1
C1orf35	1	1	1
C1orf43	1	1	1
C1orf50	1	1	1
C1orf53	1	1	1
C1orf54	1	1	1
C1orf56	0.991071	1	1
C1orf61	0.148214	1	0
C1orf64	0.876786	0	1
C1orf74	1	1	1
C1orf84	0.132143	0	0
C1orf85	1	1	1
C1orf86	1	1	1
C1orf87	0.255357	0	0
C1orf94	0.178571	0	0
C1orf95	0.121429	0	0
C2	1	1	1
C20orf141	0.657143	0	0
C20orf144	0.0392857	0	0
C20orf166	0.0964286	0	0
C20orf173	0.201786	1	0
C20orf181	0.128571	0	0
C20orf187	0.0392857	0	0
C20orf194	0.994643	1	1
C20orf195	0.728571	0	1
C20orf24	1	1	1
C20orf26	0.582143	1	0
C20orf27	1	1	1
C20orf85	0.3125	0	0
C20orf96	0.919643	1	1
C21orf128	0.994643	1	1
C21orf2	1	1	1
C21orf33	1	1	1
C21orf37	0.821429	1	1
C21orf58	0.146429	0	1
C21orf59	1	1	1
C21orf62	0.0589286	0	0
C21orf67	0.95	0	1
C21orf91	0.998214	1	1
C21orf91-OT1	0.530357	1	0
C22orf15	0.866071	0	1
C22orf23	0.985714	1	1
C22orf31	0.0339286	0	0
C22orf39	0.996429	1	1
C22orf42	0.133929	0	0
C22orf46	0.025	0	0
C2CD2	0.989286	1	1
C2CD2L	0.996429	1	1
C2CD3	0.575	1	0
C2CD4A	0.132143	0	0
C2CD4B	0.866071	1	1
C2CD5	1	1	1
C2orf15	0.989286	1	1
C2orf16	0.610714	1	1
C2orf27A	0.666071	0	0
C2orf27B	0.325	0	1
C2orf40	0.7625	1	0
C2orf43	1	1	1
C2orf44	1	1	1
C2orf47	1	1	1
C2orf49	1	1	1
C2orf57	0.285714	0	0
C2orf66	0.342857	0	0
C2orf69	0.344643	1	1
C2orf70	0.480357	1	0
C2orf71	0.442857	1	1
C2orf74	0.980357	1	1
C2orf76	1	1	1
C2orf78	0.208929	1	0
C2orf82	0.989286	1	1
C2orf83	0.130357	1	0
C2orf88	0.482143	1	0
C3	0.9875	1	1
C3P1	0.128571	0	0
C3orf14	1	1	1
C3orf17	0.603571	1	0
C3orf18	0.830357	1	1
C3orf20	0.119643	0	0
C3orf22	0.317857	0	0
C3orf27	0.203571	0	0
C3orf30	0.571429	1	1
C3orf35	0.0767857	0	0
C3orf36	0.691071	1	1
C3orf38	1	1	1
C3orf52	0.914286	1	1
C3orf55	0.0267857	0	0
C3orf56	0.1625	1	1
C3orf58	0.998214	1	1
C3orf65	0.0535714	0	0
C3orf67	0.607143	0	1
C3orf70	0.973214	0	1
C4A	0.894643	0	1
C4BPA	0.248214	0	0
C4BPB	0.496429	1	1
C4orf17	0.0678571	0	0
C4orf19	0.919643	1	1
C4orf22	0.2125	0	0
C4orf26	0.0875	0	0
C4orf27	1	1	1
C4orf29	0.998214	1	1
C4orf32	0.9875	1	1
C4orf36	0.932143	1	1
C4orf45	0.333929	1	0
C4orf47	0.871429	1	1
C4orf48	1	1	1
C4orf50	0.692857	1	1
C4orf6	0.214286	0	0
C5	1	1	1
C5AR2	0.191071	0	1
C5orf15	1	1	1
C5orf20	0.866071	1	1
C5orf22	0.991071	1	1
C5orf23	0.623214	1	1
C5orf24	0.998214	1	1
C5orf27	0.923214	1	1
C5orf28	0.960714	1	1
C5orf30	0.998214	1	1
C5orf34	0.998214	1	1
C5orf38	0.601786	0	1
C5orf42	0.583929	1	1
C5orf45	0.476786	1	1
C5orf46	0.939286	1	1
C5orf47	0.230357	0	1
C5orf51	1	1	1
C5orf63	0.755357	0	0
C6	0.796429	1	1
C6orf1	0.8875	1	1
C6orf10	0.192857	0	0
C6orf106	1	1	1
C6orf114	0.160714	0	0
C6orf118	0.141071	0	0
C6orf120	0.942857	1	1
C6orf134	0.898214	1	1
C6orf136	1	1	1
C6orf141	0.942857	1	1
C6orf15	0.267857	1	0
C6orf163	0.528571	1	0
C6orf165	0.903571	1	1
C6orf201	0.0714286	0	1
C6orf203	0.830357	1	1
C6orf211	0.992857	1	1
C6orf222	0.6125	0	1
C6orf223	0.164286	0	0
C6orf226	1	1	1
C6orf25	0.580357	1	0
C6orf47	0.998214	1	1
C6orf48	1	1	1
C6orf52	0.992857	1	1
C6orf57	1	1	1
C6orf58	0.0767857	0	0
C6orf62	1	1	1
C6orf89	1	1	1
C7	0.632143	0	1
C7orf13	0.989286	1	1
C7orf25	1	1	1
C7orf26	1	1	1
C7orf33	0.0428571	0	0
C7orf34	0.107143	0	0
C7orf43	1	1	1
C7orf49	1	1	1
C7orf50	1	1	1
C7orf57	0.371429	0	0
C7orf61	0.119643	0	1
C7orf62	0.125	0	0
C7orf63	0.996429	1	1
C7orf66	0.0678571	0	0
C7orf69	0.189286	0	0
C8A	0.0732143	0	0
C8B	0.103571	0	0
C8G	0.671429	1	0
C8orf31	0.407143	1	0
C8orf34	0.998214	1	1
C8orf37	0.366071	1	0
C8orf4	0.998214	1	1
C8orf44	0.967857	1	1
C8orf46	0.4625	1	0
C8orf49	0.0392857	0	0
C8orf58	0.998214	1	1
C8orf59	1	1	1
C8orf74	0.0839286	0	0
C8orf76	1	1	1
C8orf82	1	1	1
C8orf86	0.2375	0	0
C9	0.0392857	0	0
C9orf114	1	1	1
C9orf116	0.998214	1	1
C9orf117	0.126786	1	0
C9orf131	0.282143	0	0
C9orf135	0.241071	0	0
C9orf139	0.0214286	0	0
C9orf142	1	1	1
C9orf152	0.985714	1	1
C9orf153	0.0464286	0	0
C9orf156	1	1	1
C9orf16	1	1	1
C9orf163	0.671429	1	1
C9orf171	0.233929	0	0
C9orf24	0.714286	1	0
C9orf3	0.976786	1	1
C9orf37	1	1	1
C9orf41	0.578571	1	0
C9orf43	0.660714	1	1
C9orf47	0.992857	1	1
C9orf50	0.389286	0	1
C9orf57	0.516071	1	0
C9orf62	0.975	1	1
C9orf72	0.758929	1	0
C9orf78	1	1	1
C9orf84	0.166071	0	0
C9orf85	0.546429	0	1
C9orf89	1	1	1
C9orf9	0.996429	1	1
CA1	0.0803571	0	0
CA10	0.0928571	0	0
CA11	0.964286	1	1
CA12	0.994643	1	1
CA13	0.826786	1	1
