	Cluster_0	Cluster_1	Cluster_2
ANKRD30B	0.634375	0.7435897435897436	0.792
ANKRD30BP1	0.090625	0.13675213675213677	0.176
ANKRD31	0.05	0.042735042735042736	0.176
ANKRD32	1.0	1.0	0.968
ANKRD33	1.0	1.0	1.0
ANKRD33B	0.065625	0.008547008547008548	0.08
ANKRD34A	0.9	0.8974358974358975	0.824
ANKRD34B	0.134375	0.05982905982905983	0.2
ANKRD34C	0.60625	0.5128205128205128	0.688
ANKRD35	1.0	0.9914529914529915	0.984
ANKRD36	0.128125	0.1111111111111111	0.256
ANKRD36B	1.0	1.0	1.0
ANKRD37	1.0	1.0	1.0
ANKRD39	1.0	1.0	1.0
ANKRD40	0.9125	0.9829059829059829	0.88
ANKRD42	0.121875	0.08547008547008547	0.272
ANKRD44	0.15625	0.1111111111111111	0.152
ANKRD46	1.0	1.0	1.0
ANKRD49	1.0	1.0	1.0
ANKRD50	1.0	1.0	1.0
ANKRD53	0.284375	0.27350427350427353	0.408
ANKRD55	0.375	0.23931623931623933	0.352
ANKRD6	1.0	1.0	1.0
ANKRD60	0.45625	0.6581196581196581	0.336
ANKRD62	0.10625	0.11965811965811966	0.136
ANKRD7	0.503125	0.6239316239316239	0.504
ANKRD9	1.0	1.0	1.0
ANKS1A	1.0	1.0	1.0
ANKS1B	0.796875	0.8034188034188035	0.904
ANKS3	0.996875	0.9914529914529915	1.0
ANKS6	0.0625	0.02564102564102564	0.072
ANKZF1	0.890625	0.7264957264957265	0.904
ANLN	0.9375	0.9658119658119658	0.944
ANO1	1.0	1.0	1.0
ANO1-AS2	0.11875	0.1623931623931624	0.136
ANO10	1.0	1.0	1.0
ANO2	0.915625	0.8547008547008547	0.888
ANO3	0.2375	0.17094017094017094	0.328
ANO4	0.153125	0.1111111111111111	0.248
ANO5	0.11875	0.2905982905982906	0.144
ANO6	1.0	1.0	1.0
ANO7	0.103125	0.13675213675213677	0.088
ANO8	1.0	1.0	1.0
ANO9	0.965625	1.0	0.96
ANP32A	0.575	0.6752136752136753	0.624
ANP32B	1.0	1.0	1.0
ANP32C	0.496875	0.5811965811965812	0.592
ANP32D	0.0125	0.02564102564102564	0.024
ANP32E	0.24375	0.5555555555555556	0.136
ANPEP	1.0	0.9829059829059829	0.992
ANTXR1	1.0	1.0	1.0
ANTXRL	0.0625	0.05982905982905983	0.08
ANXA1	1.0	1.0	1.0
ANXA10	0.1125	0.07692307692307693	0.152
ANXA11	1.0	1.0	1.0
ANXA13	0.26875	0.1452991452991453	0.144
ANXA2	1.0	1.0	1.0
ANXA2P1	1.0	1.0	1.0
ANXA2P3	0.99375	0.9914529914529915	0.968
ANXA2R	1.0	1.0	1.0
ANXA3	0.884375	0.8803418803418803	0.568
ANXA4	0.85	0.905982905982906	0.736
ANXA5	1.0	1.0	1.0
ANXA7	1.0	1.0	1.0
ANXA8	0.3625	0.2905982905982906	0.4
ANXA8L2	0.734375	0.5726495726495726	0.48
ANXA9	0.89375	0.9487179487179487	0.968
AOC1	0.653125	0.6068376068376068	0.432
AOC2	0.284375	0.2222222222222222	0.448
AOC3	0.271875	0.21367521367521367	0.408
AOX1	0.946875	0.905982905982906	0.744
AOX2P	0.28125	0.26495726495726496	0.32
AP1AR	0.7625	0.811965811965812	0.728
AP1B1	1.0	1.0	1.0
AP1G1	1.0	1.0	1.0
AP1G2	1.0	1.0	1.0
AP1M1	1.0	1.0	1.0
AP1M2	0.9875	1.0	1.0
AP1S1	1.0	1.0	1.0
AP1S2	1.0	1.0	1.0
AP1S3	0.053125	0.03418803418803419	0.048
AP2A1	0.98125	0.9914529914529915	0.984
AP2A2	1.0	1.0	1.0
AP2B1	1.0	1.0	1.0
AP2M1	1.0	1.0	1.0
AP2S1	1.0	1.0	1.0
AP3B1	1.0	1.0	1.0
AP3B2	0.528125	0.6239316239316239	0.48
AP3D1	1.0	1.0	1.0
AP3M1	1.0	1.0	1.0
AP3M2	1.0	1.0	1.0
AP3S1	0.41875	0.39316239316239315	0.448
AP3S2	1.0	1.0	1.0
AP4B1	1.0	1.0	1.0
AP4E1	1.0	1.0	1.0
AP4M1	0.996875	1.0	0.992
AP4S1	1.0	1.0	0.992
AP5M1	1.0	1.0	1.0
AP5S1	1.0	1.0	1.0
AP5Z1	0.99375	0.9914529914529915	1.0
APAF1	1.0	1.0	1.0
APBA1	0.0375	0.042735042735042736	0.056
APBA2	0.234375	0.1452991452991453	0.144
APBA3	1.0	1.0	1.0
APBB1	0.109375	0.23076923076923078	0.072
APBB1IP	1.0	1.0	1.0
APBB3	1.0	1.0	1.0
APC	0.225	0.3333333333333333	0.2
APC2	0.171875	0.23931623931623933	0.456
APCDD1	1.0	0.9914529914529915	0.992
APCDD1L	0.984375	0.9230769230769231	0.944
APCS	0.984375	0.9829059829059829	0.984
APEH	1.0	1.0	1.0
APEX1	1.0	1.0	1.0
APEX2	1.0	1.0	1.0
APH1A	1.0	1.0	1.0
APH1B	1.0	1.0	1.0
API5	1.0	1.0	1.0
APIP	1.0	1.0	1.0
APLN	0.88125	0.9572649572649573	0.92
APLNR	1.0	1.0	1.0
APLP1	0.60625	0.8205128205128205	0.632
APLP2	1.0	1.0	1.0
APMAP	1.0	1.0	1.0
APOA1	0.26875	0.24786324786324787	0.288
APOA1BP	1.0	1.0	1.0
APOA2	0.378125	0.3247863247863248	0.448
APOA4	0.025	0.008547008547008548	0.04
APOA5	0.071875	0.11965811965811966	0.08
APOB	0.15625	0.26495726495726496	0.16
APOBEC1	0.1125	0.1452991452991453	0.128
APOBEC2	0.115625	0.1282051282051282	0.184
APOBEC3A	0.10625	0.13675213675213677	0.072
APOBEC3B	0.85625	0.7435897435897436	0.744
APOBEC3C	0.98125	0.9829059829059829	0.96
APOBEC3D	0.128125	0.15384615384615385	0.12
APOBEC3F	0.996875	1.0	0.96
APOBEC3G	1.0	0.9829059829059829	1.0
APOBEC3H	0.8625	0.811965811965812	0.808
APOBEC4	0.059375	0.09401709401709402	0.056
APOC1	1.0	1.0	1.0
APOC2	0.921875	0.9572649572649573	0.976
APOC3	0.184375	0.13675213675213677	0.28
APOC4	0.296875	0.23931623931623933	0.296
APOD	1.0	1.0	1.0
APOE	1.0	1.0	1.0
APOH	0.021875	0.008547008547008548	0.032
APOL1	0.721875	0.7094017094017094	0.72
APOL2	0.2625	0.19658119658119658	0.28
APOL3	0.040625	0.13675213675213677	0.032
APOL4	0.6	0.7521367521367521	0.336
APOL5	0.2	0.2564102564102564	0.24
APOM	1.0	1.0	0.992
APOOL	1.0	0.9914529914529915	0.992
APP	1.0	1.0	1.0
APPBP2	1.0	1.0	1.0
APPL1	1.0	1.0	1.0
APPL2	1.0	1.0	1.0
APRT	1.0	1.0	1.0
APTX	1.0	1.0	1.0
AQP1	0.9875	1.0	0.888
AQP10	0.096875	0.03418803418803419	0.176
AQP11	0.9875	0.9658119658119658	0.968
AQP12B	0.190625	0.1623931623931624	0.192
AQP3	0.665625	0.9401709401709402	0.464
AQP4	0.046875	0.08547008547008547	0.032
AQP4-AS1	0.484375	0.5042735042735043	0.512
AQP5	0.3625	0.24786324786324787	0.16
AQP6	0.946875	0.9401709401709402	0.872
AQP7	0.63125	0.5982905982905983	0.4
AQP7P1	0.4375	0.7948717948717948	0.32
AQP8	0.196875	0.23931623931623933	0.296
AQP9	0.95	0.8376068376068376	0.896
AQR	1.0	1.0	1.0
AR	0.79375	0.9145299145299145	0.872
ARAF	1.0	1.0	1.0
ARAP1	0.99375	1.0	0.992
ARAP2	0.74375	0.7521367521367521	0.688
ARAP3	1.0	1.0	1.0
ARC	0.43125	0.46153846153846156	0.384
AREL1	0.1125	0.11965811965811966	0.088
ARF1	1.0	1.0	1.0
ARF3	1.0	1.0	1.0
ARF4	1.0	1.0	1.0
ARF5	1.0	1.0	1.0
ARF6	0.559375	0.8717948717948718	0.344
ARFGAP1	1.0	1.0	1.0
ARFGAP2	1.0	1.0	1.0
ARFGAP3	1.0	1.0	1.0
ARFGEF1	1.0	1.0	1.0
ARFGEF2	1.0	1.0	1.0
ARFIP1	1.0	0.9829059829059829	0.976
ARFRP1	1.0	1.0	0.992
ARG1	0.08125	0.06837606837606838	0.12
ARG2	0.79375	0.7863247863247863	0.744
ARGLU1	1.0	1.0	1.0
ARHGAP1	1.0	1.0	1.0
ARHGAP10	1.0	1.0	1.0
ARHGAP11A	0.640625	0.6153846153846154	0.608
ARHGAP11B	0.7375	0.6581196581196581	0.816
ARHGAP12	1.0	1.0	0.984
ARHGAP15	1.0	1.0	1.0
ARHGAP17	1.0	1.0	1.0
ARHGAP18	0.54375	0.5555555555555556	0.384
ARHGAP19	1.0	1.0	1.0
ARHGAP20	0.79375	0.6666666666666666	0.568
ARHGAP21	1.0	1.0	1.0
ARHGAP22	1.0	0.9829059829059829	0.992
ARHGAP23	0.05	0.02564102564102564	0.072
ARHGAP24	0.984375	0.9829059829059829	0.896
ARHGAP25	0.34375	0.3418803418803419	0.32
ARHGAP26	0.6375	0.6923076923076923	0.552
ARHGAP27	0.721875	0.6837606837606838	0.664
ARHGAP28	0.846875	0.7094017094017094	0.464
ARHGAP29	0.35625	0.41025641025641024	0.392
ARHGAP30	0.996875	1.0	0.984
ARHGAP31	0.975	0.9572649572649573	0.736
ARHGAP32	1.0	1.0	1.0
ARHGAP33	1.0	1.0	1.0
ARHGAP35	0.60625	0.8974358974358975	0.656
ARHGAP36	0.925	0.9829059829059829	0.936
ARHGAP39	1.0	1.0	1.0
ARHGAP4	1.0	1.0	1.0
ARHGAP42	0.19375	0.13675213675213677	0.184
ARHGAP44	1.0	1.0	1.0
ARHGAP5	0.5875	0.717948717948718	0.544
ARHGAP6	0.01875	0.008547008547008548	0.04
ARHGAP9	1.0	1.0	1.0
ARHGDIA	1.0	1.0	1.0
ARHGDIB	1.0	1.0	1.0
ARHGEF1	0.984375	0.9914529914529915	0.96
ARHGEF10	1.0	1.0	1.0
ARHGEF10L	0.959375	0.9914529914529915	0.88
ARHGEF11	1.0	1.0	1.0
ARHGEF12	1.0	1.0	1.0
ARHGEF15	0.76875	0.8376068376068376	0.656
ARHGEF16	0.971875	1.0	0.992
ARHGEF17	1.0	1.0	1.0
ARHGEF18	1.0	1.0	1.0
ARHGEF19	1.0	1.0	1.0
ARHGEF2	1.0	1.0	1.0
ARHGEF25	0.28125	0.3247863247863248	0.176
ARHGEF28	0.621875	0.7948717948717948	0.464
ARHGEF3	1.0	1.0	1.0
ARHGEF35	0.215625	0.24786324786324787	0.16
ARHGEF37	0.99375	1.0	0.984
ARHGEF38	0.0375	0.017094017094017096	0.056
ARHGEF39	0.7	0.7863247863247863	0.84
ARHGEF4	0.6	0.6495726495726496	0.296
ARHGEF40	0.996875	1.0	0.992
ARHGEF5	0.796875	0.811965811965812	0.776
ARHGEF6	1.0	1.0	1.0
ARHGEF7	0.61875	0.6581196581196581	0.584
ARHGEF9	0.8875	0.8290598290598291	0.848
ARID1A	1.0	1.0	1.0
ARID1B	0.21875	0.20512820512820512	0.248
ARID2	1.0	1.0	0.992
ARID3A	1.0	1.0	1.0
ARID3B	1.0	1.0	1.0
ARID3C	0.128125	0.18803418803418803	0.168
ARID4A	1.0	0.9914529914529915	0.992
ARID4B	1.0	1.0	1.0
ARID5A	0.95625	0.9230769230769231	0.92
ARID5B	1.0	1.0	1.0
ARIH1	1.0	1.0	1.0
ARIH2	1.0	1.0	1.0
ARL1	1.0	1.0	1.0
ARL11	0.15	0.07692307692307693	0.176
ARL13A	0.159375	0.1623931623931624	0.216
ARL13B	0.496875	0.5982905982905983	0.384
ARL14	0.21875	0.17094017094017094	0.232
ARL15	0.990625	0.9914529914529915	0.976
ARL16	1.0	1.0	1.0
ARL17A	1.0	1.0	1.0
ARL2	1.0	1.0	1.0
ARL2BP	1.0	1.0	1.0
ARL3	1.0	1.0	1.0
ARL4A	0.996875	0.9743589743589743	0.928
ARL4C	0.953125	0.9401709401709402	0.712
ARL4D	0.65	0.6324786324786325	0.816
ARL5A	1.0	1.0	1.0
ARL5B	1.0	1.0	1.0
ARL5C	0.465625	0.3504273504273504	0.544
ARL6	0.034375	0.017094017094017096	0.024
ARL6IP1	1.0	1.0	1.0
ARL6IP4	1.0	1.0	1.0
ARL6IP5	1.0	1.0	1.0
ARL6IP6	1.0	1.0	0.96
ARL8A	0.53125	0.8888888888888888	0.36
ARL8B	1.0	1.0	1.0
ARL9	0.871875	0.7777777777777778	0.744
ARMC1	1.0	1.0	1.0
ARMC10	1.0	1.0	1.0
ARMC12	0.928125	0.9572649572649573	0.856
ARMC2	0.534375	0.6410256410256411	0.504
ARMC4	0.2875	0.37606837606837606	0.392
ARMC5	0.996875	1.0	0.992
ARMC6	1.0	1.0	1.0
ARMC7	1.0	1.0	1.0
ARMC8	0.653125	0.6153846153846154	0.576
ARMC9	0.484375	0.6752136752136753	0.512
ARMCX1	1.0	1.0	1.0
ARMCX2	1.0	1.0	1.0
ARMCX3	0.996875	0.9914529914529915	0.976
ARMCX5	1.0	1.0	1.0
ARMCX6	1.0	1.0	1.0
ARNT	0.921875	0.9401709401709402	0.92
ARNT2	0.984375	1.0	0.976
ARNTL	1.0	1.0	0.992
ARNTL2	0.203125	0.5042735042735043	0.152
ARPC1A	1.0	1.0	1.0
ARPC1B	1.0	1.0	1.0
ARPC2	1.0	1.0	1.0
ARPC4	1.0	1.0	1.0
ARPC5	1.0	1.0	1.0
ARPC5L	1.0	1.0	1.0
ARPIN	1.0	1.0	1.0
ARPP19	1.0	1.0	1.0
ARPP21	0.034375	0.02564102564102564	0.08
ARR3	0.071875	0.08547008547008547	0.104
ARRB1	1.0	1.0	1.0
ARRB2	0.896875	0.9401709401709402	0.792
ARRDC1	1.0	0.9914529914529915	0.992
ARRDC2	0.453125	0.7094017094017094	0.288
ARRDC3	1.0	1.0	1.0
ARRDC4	0.990625	0.9914529914529915	0.984
ARRDC5	0.746875	0.5128205128205128	0.48
ARSA	1.0	1.0	1.0
ARSB	0.8	0.7008547008547008	0.424
ARSD	1.0	1.0	1.0
ARSE	0.315625	0.3418803418803419	0.168
ARSF	0.090625	0.05128205128205128	0.128
ARSG	0.99375	1.0	0.992
ARSH	0.584375	0.5982905982905983	0.504
ARSI	0.175	0.36752136752136755	0.112
ARSJ	0.925	0.8717948717948718	0.784
ARSK	0.990625	0.9914529914529915	0.936
ART1	0.628125	0.8205128205128205	0.488
ART3	0.4875	0.358974358974359	0.28
ART4	0.9875	0.9829059829059829	0.992
ART5	0.078125	0.05982905982905983	0.08
ARTN	0.14375	0.1794871794871795	0.192
ARV1	1.0	1.0	1.0
ARX	0.5875	0.5128205128205128	0.648
AS3MT	1.0	1.0	1.0
ASAH1	1.0	1.0	1.0
ASAH2	0.3125	0.27350427350427353	0.464
ASAH2B	0.521875	0.4358974358974359	0.592
ASAP1	1.0	1.0	1.0
ASAP2	1.0	1.0	1.0
ASAP3	1.0	1.0	1.0
ASB1	1.0	1.0	1.0
ASB10	0.775	0.8547008547008547	0.856
ASB11	0.234375	0.37606837606837606	0.2
ASB12	0.265625	0.20512820512820512	0.264
ASB13	1.0	1.0	1.0
ASB14	0.04375	0.02564102564102564	0.072
ASB15	0.096875	0.06837606837606838	0.088
ASB16	0.41875	0.3162393162393162	0.496
ASB16-AS1	1.0	1.0	1.0
ASB17	0.075	0.05128205128205128	0.176
ASB2	0.603125	0.5470085470085471	0.56
ASB4	0.05625	0.05128205128205128	0.04
ASB5	0.021875	0.042735042735042736	0.008
ASB6	1.0	1.0	1.0
ASB7	0.778125	0.811965811965812	0.624
ASB8	1.0	1.0	1.0
ASB9	0.959375	0.9145299145299145	0.76
ASCC2	1.0	1.0	1.0
ASCC3	0.85	0.8974358974358975	0.816
ASCL1	0.53125	0.5897435897435898	0.752
ASCL2	1.0	1.0	1.0
ASCL3	0.040625	0.13675213675213677	0.128
ASCL4	0.103125	0.26495726495726496	0.08
ASF1A	1.0	1.0	1.0
ASF1B	0.984375	0.9914529914529915	0.992
ASGR1	0.996875	1.0	0.976
ASGR2	0.675	0.4700854700854701	0.4
ASH1L	0.765625	0.8632478632478633	0.8
ASH2L	1.0	1.0	1.0
ASIC1	0.86875	0.8290598290598291	0.856
ASIC2	0.5	0.5128205128205128	0.672
ASIC3	1.0	1.0	1.0
ASIC4	0.04375	0.1282051282051282	0.048
ASIC5	0.084375	0.1282051282051282	0.144
ASIP	0.73125	0.4700854700854701	0.432
ASL	0.265625	0.38461538461538464	0.568
ASMTL	1.0	1.0	1.0
ASNA1	0.540625	0.6837606837606838	0.512
ASNS	1.0	1.0	1.0
ASNSD1	1.0	1.0	1.0
ASPA	0.50625	0.5641025641025641	0.336
ASPDH	0.259375	0.2905982905982906	0.352
ASPH	0.975	0.9743589743589743	0.84
ASPHD1	0.275	0.41025641025641024	0.432
ASPHD2	0.98125	0.9743589743589743	0.952
ASPM	0.99375	1.0	1.0
ASPN	0.13125	0.10256410256410256	0.2
ASPRV1	0.971875	0.9743589743589743	0.968
ASPSCR1	1.0	1.0	1.0
ASRGL1	0.61875	0.5641025641025641	0.4
ASS1	1.0	1.0	0.984
ASTE1	1.0	1.0	1.0
ASTL	0.465625	0.5299145299145299	0.56
ASTN1	0.44375	0.4444444444444444	0.352
ASTN2	0.975	0.9829059829059829	0.992
ASUN	1.0	1.0	1.0
ASXL1	1.0	1.0	1.0
ASXL2	1.0	1.0	1.0
ASXL3	0.059375	0.06837606837606838	0.128
ASZ1	0.028125	0.017094017094017096	0.072
ATAD1	1.0	1.0	1.0
ATAD2	1.0	1.0	1.0
ATAD3A	1.0	1.0	1.0
ATAD3B	0.95625	0.8461538461538461	0.968
ATAD3C	0.18125	0.1452991452991453	0.152
ATAD5	0.740625	0.6581196581196581	0.792
ATCAY	0.290625	0.5982905982905983	0.312
ATE1	0.796875	0.8803418803418803	0.72
ATF1	0.840625	0.8888888888888888	0.728
ATF2	1.0	1.0	0.992
ATF3	0.45	0.452991452991453	0.312
ATF4	1.0	1.0	1.0
ATF5	1.0	1.0	1.0
ATF6	1.0	1.0	1.0
ATF6B	0.88125	0.9401709401709402	0.816
ATF7IP	0.890625	0.8632478632478633	0.856
ATF7IP2	0.996875	0.9914529914529915	1.0
ATG10	1.0	0.9914529914529915	0.992
ATG101	1.0	1.0	1.0
ATG13	0.86875	0.8376068376068376	0.92
ATG14	1.0	1.0	1.0
ATG16L1	1.0	1.0	1.0
ATG16L2	0.984375	0.9914529914529915	1.0
ATG2A	1.0	1.0	1.0
ATG2B	1.0	1.0	1.0
ATG3	1.0	1.0	1.0
ATG4A	0.15625	0.39316239316239315	0.128
ATG4B	1.0	1.0	1.0
ATG4C	1.0	1.0	0.984
ATG4D	1.0	1.0	0.992
ATG5	1.0	1.0	1.0
ATG7	1.0	1.0	1.0
ATG9A	1.0	1.0	1.0
ATG9B	0.41875	0.3333333333333333	0.528
ATHL1	1.0	1.0	1.0
ATIC	1.0	1.0	1.0
ATL1	1.0	1.0	1.0
ATL2	1.0	1.0	1.0
ATL3	1.0	1.0	1.0
ATM	0.121875	0.06837606837606838	0.16
ATMIN	1.0	1.0	1.0
ATN1	0.740625	0.8461538461538461	0.68
ATOH1	0.10625	0.08547008547008547	0.064
ATOH7	0.075	0.05982905982905983	0.168
ATOH8	0.44375	0.4444444444444444	0.288
ATOX1	1.0	1.0	1.0
ATP10A	0.578125	0.8461538461538461	0.536
ATP10D	0.565625	0.49572649572649574	0.584
ATP11A	0.0125	0.05128205128205128	0.032
ATP11B	0.996875	0.9743589743589743	0.952
ATP11C	0.965625	0.9572649572649573	0.824
ATP12A	0.50625	0.7606837606837606	0.424
ATP13A1	1.0	1.0	1.0
ATP13A2	1.0	1.0	1.0
ATP13A3	0.6875	0.5470085470085471	0.824
ATP13A4	0.296875	0.3162393162393162	0.168
ATP13A5	0.4625	0.41025641025641024	0.24
ATP1A1	1.0	1.0	1.0
ATP1A2	0.2375	0.17094017094017094	0.096
ATP1A3	0.8125	0.8803418803418803	0.8
ATP1A4	0.315625	0.36752136752136755	0.328
ATP1B1	1.0	1.0	1.0
ATP1B2	1.0	1.0	1.0
ATP1B3	1.0	1.0	1.0
ATP1B4	0.1625	0.15384615384615385	0.184
ATP2A1	0.025	0.017094017094017096	0.056
ATP2A2	1.0	1.0	1.0
ATP2A3	0.978125	0.9829059829059829	0.952
ATP2B1	0.60625	0.811965811965812	0.48
ATP2B2	0.075	0.09401709401709402	0.104
ATP2B3	0.10625	0.19658119658119658	0.072
ATP2B4	1.0	1.0	1.0
ATP2C1	1.0	1.0	1.0
ATP2C2	0.878125	0.9230769230769231	0.96
ATP4A	0.059375	0.1111111111111111	0.048
ATP4B	0.10625	0.05982905982905983	0.168
ATP5A1	1.0	1.0	1.0
ATP5B	1.0	1.0	1.0
ATP5C1	1.0	1.0	1.0
ATP5D	1.0	1.0	1.0
ATP5E	1.0	1.0	1.0
ATP5EP2	1.0	1.0	1.0
ATP5F1	1.0	1.0	1.0
ATP5G1	1.0	1.0	1.0
ATP5G2	0.846875	0.8717948717948718	0.872
ATP5G3	1.0	1.0	0.984
ATP5H	1.0	1.0	1.0
ATP5I	1.0	1.0	1.0
ATP5J	1.0	1.0	1.0
ATP5J2	1.0	1.0	1.0
ATP5L	1.0	1.0	1.0
ATP5O	1.0	1.0	1.0
ATP5S	1.0	1.0	1.0
ATP6AP1	1.0	1.0	1.0
ATP6AP1L	1.0	1.0	1.0
ATP6AP2	1.0	1.0	1.0
ATP6V0A1	1.0	1.0	1.0
ATP6V0A2	1.0	1.0	1.0
ATP6V0A4	0.45625	0.26495726495726496	0.352
ATP6V0B	1.0	1.0	1.0
ATP6V0C	1.0	1.0	1.0
ATP6V0D1	1.0	1.0	1.0
ATP6V0E1	1.0	1.0	1.0
ATP6V0E2	1.0	1.0	1.0
ATP6V1A	1.0	1.0	1.0
ATP6V1B1	0.990625	0.9914529914529915	1.0
ATP6V1B2	1.0	1.0	1.0
ATP6V1C1	1.0	1.0	1.0
ATP6V1C2	0.26875	0.1623931623931624	0.184
ATP6V1D	1.0	1.0	1.0
ATP6V1E1	1.0	1.0	1.0
ATP6V1E2	0.996875	1.0	0.992
ATP6V1F	1.0	1.0	1.0
ATP6V1G1	1.0	1.0	1.0
ATP6V1G2	0.98125	0.9829059829059829	0.976
ATP6V1G3	0.1625	0.05982905982905983	0.224
ATP6V1H	1.0	1.0	1.0
ATP7A	0.115625	0.11965811965811966	0.152
ATP7B	0.9875	1.0	0.984
ATP8A1	0.34375	0.28205128205128205	0.28
ATP8A2	0.81875	0.7692307692307693	0.896
ATP8B1	0.95625	1.0	0.984
ATP8B2	0.975	0.9743589743589743	0.928
ATP8B3	0.66875	0.6153846153846154	0.744
ATP9A	0.821875	0.9145299145299145	0.752
ATP9B	0.915625	0.811965811965812	0.904
ATPAF1	1.0	1.0	1.0
ATPAF2	1.0	1.0	0.992
ATPIF1	1.0	1.0	1.0
ATR	0.0375	0.03418803418803419	0.024
ATRAID	1.0	1.0	1.0
ATRIP	1.0	1.0	1.0
ATRN	0.953125	0.9743589743589743	0.84
ATRX	1.0	1.0	0.96
ATXN1	1.0	1.0	1.0
ATXN10	1.0	1.0	1.0
ATXN1L	1.0	1.0	1.0
ATXN2	1.0	1.0	1.0
ATXN2L	0.99375	1.0	1.0
ATXN3	0.953125	0.9401709401709402	0.96
ATXN3L	0.03125	0.06837606837606838	0.048
ATXN7	0.134375	0.19658119658119658	0.208
ATXN7L2	1.0	0.9914529914529915	1.0
ATXN7L3	1.0	1.0	1.0
AUH	1.0	1.0	1.0
AUNIP	0.959375	0.9829059829059829	0.984
AUP1	1.0	1.0	1.0
AURKA	1.0	1.0	1.0
AURKAIP1	1.0	1.0	1.0
AURKAPS1	0.4125	0.29914529914529914	0.52
AURKB	0.996875	1.0	0.992
AURKC	0.121875	0.09401709401709402	0.112
AUTS2	1.0	1.0	1.0
AVEN	0.990625	0.9914529914529915	0.984
AVIL	0.996875	0.9743589743589743	1.0
AVL9	0.996875	1.0	0.992
AVP	0.98125	0.9829059829059829	1.0
AVPI1	1.0	1.0	1.0
AVPR1A	0.221875	0.2564102564102564	0.248
AVPR1B	0.253125	0.5213675213675214	0.176
AWAT1	0.2625	0.23931623931623933	0.392
AWAT2	0.25625	0.2222222222222222	0.408
AXDND1	0.05	0.03418803418803419	0.056
AXIN1	1.0	1.0	1.0
AXIN2	1.0	1.0	0.992
AXL	1.0	1.0	1.0
AZGP1	1.0	1.0	1.0
AZI2	1.0	1.0	1.0
AZIN1	0.99375	0.9914529914529915	0.96
AZIN2	1.0	0.9914529914529915	0.992
AZU1	0.2625	0.3162393162393162	0.416
B2M	1.0	1.0	1.0
B3GALNT1	0.896875	0.9743589743589743	0.696
B3GALNT2	0.996875	1.0	1.0
B3GALT1	0.690625	0.5726495726495726	0.72
B3GALT2	0.33125	0.5042735042735043	0.264
B3GALT4	1.0	1.0	1.0
B3GALT5	0.1	0.10256410256410256	0.12
B3GALTL	0.99375	0.9829059829059829	0.984
B3GAT1	0.4625	0.5641025641025641	0.304
B3GAT2	0.090625	0.08547008547008547	0.152
B3GAT3	1.0	1.0	1.0
B3GNT2	1.0	0.9914529914529915	1.0
B3GNT3	0.55625	0.7606837606837606	0.464
B3GNT4	0.471875	0.8034188034188035	0.424
B3GNT5	0.240625	0.18803418803418803	0.168
B3GNT6	0.084375	0.09401709401709402	0.064
B3GNT7	0.075	0.05982905982905983	0.08
B3GNT8	0.984375	1.0	0.976
B3GNT9	0.25	0.39316239316239315	0.256
B3GNTL1	0.9875	0.9829059829059829	0.96
B4GALNT1	0.75	0.905982905982906	0.576
B4GALNT2	0.075	0.10256410256410256	0.128
B4GALNT3	0.03125	0.10256410256410256	0.024
B4GALNT4	0.925	0.9829059829059829	0.96
B4GALT2	0.934375	1.0	0.936
B4GALT3	1.0	1.0	1.0
B4GALT4	1.0	1.0	1.0
B4GALT5	1.0	1.0	1.0
B4GALT6	0.18125	0.2905982905982906	0.104
B9D1	0.91875	0.9914529914529915	0.88
BAALC	0.878125	0.8034188034188035	0.928
BAALCOS	0.025	0.042735042735042736	0.064
BAAT	0.059375	0.10256410256410256	0.04
BABAM1	1.0	1.0	1.0
BACE1	0.89375	0.9401709401709402	0.808
BACE2	1.0	1.0	1.0
BACH1	0.38125	0.4017094017094017	0.232
BACH2	0.4	0.29914529914529914	0.16
BAD	0.99375	0.9829059829059829	0.92
BAG3	1.0	1.0	1.0
BAG4	1.0	1.0	1.0
BAG5	1.0	1.0	1.0
BAG6	1.0	1.0	1.0
BAHD1	0.565625	0.8034188034188035	0.528
BAI1	0.0875	0.042735042735042736	0.088
BAI2	0.634375	0.7948717948717948	0.784
BAI3	0.09375	0.08547008547008547	0.088
BAIAP2	0.9875	0.9914529914529915	0.992
BAIAP2L1	0.996875	1.0	1.0
BAIAP2L2	0.99375	0.9743589743589743	0.984
BAIAP3	0.346875	0.46153846153846156	0.56
BAK1	0.95	0.9829059829059829	0.928
BANF1	1.0	1.0	1.0
BANF2	0.096875	0.08547008547008547	0.168
BANK1	0.9	0.8290598290598291	0.608
BANP	1.0	1.0	1.0
BAP1	1.0	1.0	1.0
BARD1	1.0	1.0	1.0
BARHL1	0.1	0.08547008547008547	0.112
BARHL2	0.25	0.6752136752136753	0.184
BARX1	0.28125	0.26495726495726496	0.176
BARX2	0.959375	0.9743589743589743	0.936
BASP1	1.0	1.0	1.0
BATF	0.996875	1.0	1.0
BATF2	0.8625	0.9230769230769231	0.88
BATF3	1.0	1.0	1.0
BAX	1.0	0.9914529914529915	1.0
BAZ1A	1.0	1.0	1.0
BAZ1B	1.0	1.0	1.0
BAZ2A	0.6	0.7692307692307693	0.632
BAZ2B	1.0	1.0	1.0
BBOX1	0.853125	0.8632478632478633	0.408
BBS10	0.96875	0.9914529914529915	0.92
