	Cluster_0	Cluster_1	Cluster_2
APOL2	0.195652	0.242291	0.304569
APOL3	0.15942	0.030837	0.0203046
APOL4	0.855072	0.581498	0.365482
APOL5	0.253623	0.198238	0.22335
APOM	1	1	0.994924
APOOL	0.992754	1	0.994924
APP	1	1	1
APPBP2	1	1	1
APPL1	1	1	1
APPL2	1	1	1
APRT	1	1	1
APTX	1	1	1
AQP1	1	0.991189	0.918782
AQP10	0.0434783	0.114537	0.126904
AQP11	0.956522	0.986784	0.984772
AQP12B	0.210145	0.162996	0.192893
AQP3	0.942029	0.643172	0.532995
AQP4	0.0797101	0.0572687	0.0253807
AQP4-AS1	0.485507	0.46696	0.532995
AQP5	0.297101	0.378855	0.192893
AQP6	0.949275	0.942731	0.898477
AQP7	0.702899	0.625551	0.42132
AQP7P1	0.833333	0.405286	0.335025
AQP8	0.210145	0.189427	0.284264
AQP9	0.869565	0.964758	0.888325
AQR	1	1	1
AR	0.891304	0.726872	0.923858
ARAF	1	1	1
ARAP1	1	0.991189	0.994924
ARAP2	0.753623	0.770925	0.675127
ARAP3	1	1	1
ARC	0.42029	0.436123	0.42132
AREL1	0.0724638	0.136564	0.101523
ARF1	1	1	1
ARF3	1	1	1
ARF4	1	1	1
ARF5	1	1	1
ARF6	0.898551	0.528634	0.406091
ARFGAP1	1	1	1
ARFGAP2	1	1	1
ARFGAP3	1	1	1
ARFGEF1	1	1	1
ARFGEF2	1	1	1
ARFIP1	0.985507	1	0.984772
ARFRP1	1	1	0.994924
ARG1	0.0724638	0.0792952	0.106599
ARG2	0.782609	0.819383	0.736041
ARGLU1	1	1	1
ARHGAP1	1	1	1
ARHGAP10	1	1	1
ARHGAP11A	0.637681	0.61674	0.634518
ARHGAP11B	0.57971	0.753304	0.832487
ARHGAP12	1	1	0.989848
ARHGAP15	1	1	1
ARHGAP17	1	1	1
ARHGAP18	0.572464	0.559471	0.411168
ARHGAP19	1	1	1
ARHGAP20	0.724638	0.801762	0.614213
ARHGAP21	1	1	1
ARHGAP22	1	1	0.984772
ARHGAP23	0.0289855	0.0484581	0.0659898
ARHGAP24	0.985507	0.986784	0.923858
ARHGAP25	0.369565	0.365639	0.284264
ARHGAP26	0.666667	0.660793	0.568528
ARHGAP27	0.695652	0.722467	0.680203
ARHGAP28	0.768116	0.885463	0.532995
ARHGAP29	0.405797	0.321586	0.416244
ARHGAP30	1	1	0.984772
ARHGAP31	0.963768	0.982379	0.812183
ARHGAP32	1	1	1
ARHGAP33	1	1	1
ARHGAP35	0.884058	0.563877	0.664975
ARHGAP36	0.985507	0.911894	0.939086
ARHGAP39	1	1	1
ARHGAP4	1	1	1
ARHGAP42	0.15942	0.167401	0.208122
ARHGAP44	1	1	1
ARHGAP5	0.688406	0.555066	0.604061
ARHGAP6	0.00724638	0.0176211	0.035533
ARHGAP9	1	1	1
ARHGDIA	1	1	1
ARHGDIB	1	1	1
ARHGEF1	1	0.977974	0.969543
ARHGEF10	1	1	1
ARHGEF10L	1	0.938326	0.923858
ARHGEF11	1	1	1
ARHGEF12	1	1	1
ARHGEF15	0.855072	0.779736	0.664975
ARHGEF16	0.992754	0.960352	1
ARHGEF17	1	1	1
ARHGEF18	1	1	1
ARHGEF19	1	1	1
ARHGEF2	1	1	1
ARHGEF25	0.326087	0.251101	0.243655
ARHGEF28	0.84058	0.621145	0.472081
ARHGEF3	1	1	1
ARHGEF35	0.289855	0.176211	0.192893
ARHGEF37	0.992754	0.995595	0.989848
ARHGEF38	0.0144928	0.030837	0.0609137
ARHGEF39	0.702899	0.656388	0.888325
ARHGEF4	0.681159	0.665198	0.304569
ARHGEF40	1	0.991189	1
ARHGEF5	0.76087	0.814978	0.796954
ARHGEF6	1	1	1
ARHGEF7	0.630435	0.621145	0.609137
ARHGEF9	0.818841	0.911894	0.847716
ARID1A	1	1	1
ARID1B	0.173913	0.215859	0.263959
ARID2	1	1	0.994924
ARID3A	1	1	1
ARID3B	1	1	1
ARID3C	0.181159	0.118943	0.162437
ARID4A	0.992754	1	0.994924
ARID4B	1	1	1
ARID5A	0.92029	0.960352	0.93401
ARID5B	1	1	1
ARIH1	1	1	1
ARIH2	1	1	1
ARL1	1	1	1
ARL11	0.0652174	0.171806	0.15736
ARL13A	0.144928	0.171806	0.192893
ARL13B	0.623188	0.488987	0.406091
ARL14	0.152174	0.242291	0.218274
ARL15	0.992754	0.991189	0.979695
ARL16	1	1	1
ARL17A	1	1	1
ARL2	1	1	1
ARL2BP	1	1	1
ARL3	1	1	1
ARL4A	0.978261	0.995595	0.954315
ARL4C	0.985507	0.973568	0.746193
ARL4D	0.637681	0.634361	0.771574
ARL5A	1	1	1
ARL5B	1	1	1
ARL5C	0.347826	0.46696	0.527919
ARL6	0.0217391	0.0220264	0.0406091
ARL6IP1	1	1	1
ARL6IP4	1	1	1
ARL6IP5	1	1	1
ARL6IP6	1	1	0.974619
ARL8A	0.884058	0.497797	0.426396
ARL8B	1	1	1
ARL9	0.826087	0.907489	0.725888
ARMC1	1	1	1
ARMC10	1	1	1
ARMC12	0.949275	0.920705	0.893401
ARMC2	0.637681	0.506608	0.538071
ARMC4	0.333333	0.264317	0.401015
ARMC5	1	1	0.989848
ARMC6	1	1	1
ARMC7	1	1	1
ARMC8	0.666667	0.643172	0.583756
ARMC9	0.644928	0.475771	0.51269
ARMCX1	1	1	1
ARMCX2	1	1	1
ARMCX3	0.985507	1	0.984772
ARMCX5	1	1	1
ARMCX6	1	1	1
ARNT	0.971014	0.903084	0.918782
ARNT2	0.992754	0.982379	0.984772
ARNTL	1	1	0.994924
ARNTL2	0.5	0.180617	0.167513
ARPC1A	1	1	1
ARPC1B	1	1	1
ARPC2	1	1	1
ARPC4	1	1	1
ARPC5	1	1	1
ARPC5L	1	1	1
ARPIN	1	1	1
ARPP19	1	1	1
ARPP21	0.0362319	0.030837	0.0609137
ARR3	0.0797101	0.0572687	0.111675
ARRB1	1	1	1
ARRB2	0.978261	0.889868	0.807107
ARRDC1	0.992754	1	0.994924
ARRDC2	0.746377	0.436123	0.314721
ARRDC3	1	1	1
ARRDC4	0.992754	0.986784	0.989848
ARRDC5	0.586957	0.806167	0.482234
ARSA	1	1	1
ARSB	0.789855	0.801762	0.507614
ARSD	1	1	1
ARSE	0.362319	0.299559	0.22335
ARSF	0.057971	0.114537	0.0862944
ARSG	1	0.986784	1
ARSH	0.57971	0.603524	0.522843
ARSI	0.333333	0.15859	0.15736
ARSJ	0.862319	0.960352	0.807107
ARSK	0.992754	0.986784	0.959391
ART1	0.862319	0.603524	0.517766
ART3	0.376812	0.559471	0.274112
ART4	0.985507	0.986784	0.989848
ART5	0.0869565	0.0748899	0.0659898
ARTN	0.137681	0.14978	0.192893
ARV1	1	1	1
ARX	0.521739	0.594714	0.619289
AS3MT	1	1	1
ASAH1	1	1	1
ASAH2	0.195652	0.339207	0.436548
ASAH2B	0.449275	0.515419	0.573604
ASAP1	1	1	1
ASAP2	1	1	1
ASAP3	1	1	1
ASB1	1	1	1
ASB10	0.811594	0.762115	0.862944
ASB11	0.405797	0.202643	0.213198
ASB12	0.231884	0.268722	0.248731
ASB13	1	1	1
ASB14	0.0362319	0.0572687	0.0406091
ASB15	0.0507246	0.092511	0.111675
ASB16	0.347826	0.436123	0.436548
ASB16-AS1	1	1	1
ASB17	0.0652174	0.0748899	0.13198
ASB2	0.623188	0.581498	0.553299
ASB4	0.0507246	0.0572687	0.0456853
ASB5	0.0434783	0.0176211	0.0152284
ASB6	1	1	1
ASB7	0.833333	0.801762	0.634518
ASB8	1	1	1
ASB9	0.927536	0.982379	0.80203
ASCC2	1	1	1
ASCC3	0.905797	0.854626	0.812183
ASCL1	0.550725	0.528634	0.695431
ASCL2	1	1	1
ASCL3	0.115942	0.0484581	0.0913706
ASCL4	0.311594	0.0837004	0.0609137
ASF1A	1	1	1
ASF1B	0.971014	0.991189	0.994924
ASGR1	1	1	0.979695
ASGR2	0.536232	0.757709	0.380711
ASH1L	0.833333	0.748899	0.817259
ASH2L	1	1	1
ASIC1	0.862319	0.85022	0.862944
ASIC2	0.442029	0.519824	0.634518
ASIC3	1	1	1
ASIC4	0.0942029	0.0220264	0.0862944
ASIC5	0.101449	0.0837004	0.137056
ASIP	0.550725	0.77533	0.461929
ASL	0.34058	0.237885	0.507614
ASMTL	1	1	1
ASNA1	0.724638	0.475771	0.553299
ASNS	1	1	1
ASNSD1	1	1	1
ASPA	0.594203	0.511013	0.365482
ASPDH	0.26087	0.237885	0.360406
ASPH	0.971014	0.977974	0.888325
ASPHD1	0.398551	0.281938	0.360406
ASPHD2	0.985507	0.982379	0.954315
ASPM	1	0.991189	1
ASPN	0.101449	0.154185	0.152284
ASPRV1	0.963768	0.973568	0.974619
ASPSCR1	1	1	1
ASRGL1	0.594203	0.69163	0.380711
ASS1	1	1	0.989848
ASTE1	1	1	1
ASTL	0.514493	0.453744	0.543147
ASTN1	0.449275	0.45815	0.365482
ASTN2	0.992754	0.955947	1
ASUN	1	1	1
ASXL1	1	1	1
ASXL2	1	1	1
ASXL3	0.0507246	0.0528634	0.121827
ASZ1	0.0289855	0.0220264	0.0558376
ATAD1	1	1	1
ATAD2	1	1	1
ATAD3A	1	1	1
ATAD3B	0.869565	0.960352	0.954315
ATAD3C	0.137681	0.176211	0.177665
ATAD5	0.710145	0.722467	0.766497
ATCAY	0.630435	0.273128	0.269036
ATE1	0.905797	0.788546	0.730964
ATF1	0.891304	0.837004	0.766497
ATF2	1	1	0.994924
ATF3	0.492754	0.449339	0.335025
ATF4	1	1	1
ATF5	1	1	1
ATF6	1	1	1
ATF6B	0.971014	0.837004	0.862944
ATF7IP	0.833333	0.889868	0.893401
ATF7IP2	0.992754	1	0.994924
ATG10	0.992754	1	0.994924
ATG101	1	1	1
ATG13	0.811594	0.872247	0.918782
ATG14	1	1	1
ATG16L1	1	1	1
ATG16L2	0.992754	0.986784	0.989848
ATG2A	1	1	1
ATG2B	1	1	1
ATG3	1	1	1
ATG4A	0.391304	0.14978	0.121827
ATG4B	1	1	1
ATG4C	1	1	0.989848
ATG4D	1	1	0.994924
ATG5	1	1	1
ATG7	1	1	1
ATG9A	1	1	1
ATG9B	0.34058	0.414097	0.497462
ATHL1	1	1	1
ATIC	1	1	1
ATL1	1	1	1
ATL2	1	1	1
ATL3	1	1	1
ATM	0.0869565	0.105727	0.15736
ATMIN	1	1	1
ATN1	0.826087	0.713656	0.736041
ATOH1	0.0869565	0.110132	0.0761421
ATOH7	0.0724638	0.0837004	0.116751
ATOH8	0.478261	0.475771	0.284264
ATOX1	1	1	1
ATP10A	0.884058	0.546256	0.532995
ATP10D	0.536232	0.612335	0.502538
ATP11A	0.0507246	0.00440529	0.0304569
ATP11B	0.985507	1	0.959391
ATP11C	0.956522	0.991189	0.847716
ATP12A	0.797101	0.45815	0.456853
ATP13A1	1	1	1
ATP13A2	1	1	1
ATP13A3	0.471014	0.757709	0.761421
ATP13A4	0.326087	0.303965	0.19797
ATP13A5	0.434783	0.555066	0.203046
ATP1A1	1	1	1
ATP1A2	0.173913	0.268722	0.116751
ATP1A3	0.884058	0.801762	0.807107
ATP1A4	0.442029	0.246696	0.345178
ATP1B1	1	1	1
ATP1B2	1	1	1
ATP1B3	1	1	1
ATP1B4	0.144928	0.171806	0.172589
ATP2A1	0.0289855	0.0264317	0.035533
ATP2A2	1	1	1
ATP2A3	0.992754	0.969163	0.964467
ATP2B1	0.84058	0.621145	0.467005
ATP2B2	0.0434783	0.105727	0.0913706
ATP2B3	0.210145	0.101322	0.071066
ATP2B4	1	1	1
ATP2C1	1	1	1
ATP2C2	0.898551	0.863436	0.959391
ATP4A	0.0869565	0.0660793	0.0558376
ATP4B	0.101449	0.0881057	0.142132
ATP5A1	1	1	1
ATP5B	1	1	1
ATP5C1	1	1	1
ATP5D	1	1	1
ATP5E	1	1	1
ATP5EP2	1	1	1
ATP5F1	1	1	1
ATP5G1	1	1	1
ATP5G2	0.913043	0.823789	0.857868
ATP5G3	1	1	0.989848
ATP5H	1	1	1
ATP5I	1	1	1
ATP5J	1	1	1
ATP5J2	1	1	1
ATP5L	1	1	1
ATP5O	1	1	1
ATP5S	1	1	1
ATP6AP1	1	1	1
ATP6AP1L	1	1	1
ATP6AP2	1	1	1
ATP6V0A1	1	1	1
ATP6V0A2	1	1	1
ATP6V0A4	0.289855	0.506608	0.335025
ATP6V0B	1	1	1
ATP6V0C	1	1	1
ATP6V0D1	1	1	1
ATP6V0E1	1	1	1
ATP6V0E2	1	1	1
ATP6V1A	1	1	1
ATP6V1B1	0.985507	0.995595	0.994924
ATP6V1B2	1	1	1
ATP6V1C1	1	1	1
ATP6V1C2	0.195652	0.321586	0.142132
ATP6V1D	1	1	1
ATP6V1E1	1	1	1
ATP6V1E2	1	0.995595	0.994924
ATP6V1F	1	1	1
ATP6V1G1	1	1	1
ATP6V1G2	0.992754	0.969163	0.984772
ATP6V1G3	0.0652174	0.185022	0.182741
ATP6V1H	1	1	1
ATP7A	0.0724638	0.136564	0.147208
ATP7B	0.992754	0.982379	0.994924
ATP8A1	0.289855	0.387665	0.253807
ATP8A2	0.753623	0.832599	0.86802
ATP8B1	0.992754	0.942731	0.989848
ATP8B2	0.985507	0.969163	0.944162
ATP8B3	0.601449	0.638767	0.766497
ATP9A	0.942029	0.753304	0.827411
ATP9B	0.847826	0.920705	0.888325
ATPAF1	1	1	1
ATPAF2	1	1	0.994924
ATPIF1	1	1	1
ATR	0.0217391	0.0528634	0.0203046
ATRAID	1	1	1
ATRIP	1	1	1
ATRN	0.963768	0.933921	0.908629
ATRX	1	1	0.974619
ATXN1	1	1	1
ATXN10	1	1	1
ATXN1L	1	1	1
ATXN2	1	1	1
ATXN2L	0.992754	0.995595	1
ATXN3	0.934783	0.942731	0.974619
ATXN3L	0.0507246	0.0396476	0.0406091
ATXN7	0.231884	0.132159	0.152284
ATXN7L2	0.992754	1	1
ATXN7L3	1	1	1
AUH	1	1	1
AUNIP	0.963768	0.960352	0.984772
AUP1	1	1	1
AURKA	1	1	1
AURKAIP1	1	1	1
AURKAPS1	0.304348	0.396476	0.507614
AURKB	1	0.995595	0.994924
AURKC	0.123188	0.123348	0.0964467
AUTS2	1	1	1
AVEN	0.992754	0.995595	0.979695
AVIL	0.978261	1	0.994924
AVL9	1	0.995595	0.994924
AVP	0.985507	0.977974	0.994924
AVPI1	1	1	1
AVPR1A	0.231884	0.22467	0.248731
AVPR1B	0.57971	0.15859	0.243655
AWAT1	0.231884	0.237885	0.380711
AWAT2	0.195652	0.281938	0.345178
AXDND1	0.057971	0.0396476	0.0507614
AXIN1	1	1	1
AXIN2	1	1	0.994924
AXL	1	1	1
AZGP1	1	1	1
AZI2	1	1	1
AZIN1	0.992754	1	0.964467
AZIN2	0.992754	0.995595	1
AZU1	0.253623	0.229075	0.436548
B2M	1	1	1
B3GALNT1	0.963768	0.903084	0.761421
B3GALNT2	1	0.995595	1
B3GALT1	0.586957	0.674009	0.730964
B3GALT2	0.507246	0.339207	0.258883
B3GALT4	1	1	1
B3GALT5	0.108696	0.092511	0.116751
B3GALTL	0.985507	0.991189	0.989848
B3GAT1	0.615942	0.440529	0.340102
B3GAT2	0.0652174	0.101322	0.13198
B3GAT3	1	1	1
B3GNT2	0.992754	1	1
B3GNT3	0.811594	0.555066	0.441624
B3GNT4	0.775362	0.46696	0.431472
B3GNT5	0.217391	0.264317	0.152284
B3GNT6	0.0869565	0.105727	0.0507614
B3GNT7	0.0724638	0.0792952	0.0659898
B3GNT8	0.992754	0.977974	0.989848
B3GNT9	0.362319	0.255507	0.253807
B3GNTL1	0.978261	0.982379	0.979695
B4GALNT1	0.942029	0.718062	0.634518
B4GALNT2	0.0869565	0.0792952	0.111675
B4GALNT3	0.0797101	0.0352423	0.0304569
B4GALNT4	0.963768	0.907489	0.974619
B4GALT2	1	0.920705	0.944162
B4GALT3	1	1	1
B4GALT4	1	1	1
B4GALT5	1	1	1
B4GALT6	0.289855	0.176211	0.126904
B9D1	0.978261	0.894273	0.923858
BAALC	0.826087	0.898678	0.878173
BAALCOS	0.0362319	0.030837	0.0456853
BAAT	0.0869565	0.0704846	0.0406091
BABAM1	1	1	1
BACE1	0.949275	0.907489	0.812183
BACE2	1	1	1
BACH1	0.413043	0.38326	0.274112
BACH2	0.369565	0.427313	0.177665
BAD	0.992754	0.986784	0.949239
BAG3	1	1	1
BAG4	1	1	1
BAG5	1	1	1
BAG6	1	1	1
BAHD1	0.876812	0.484581	0.558376
BAI1	0.0289855	0.0792952	0.111675
BAI2	0.775362	0.53304	0.84264
BAI3	0.0869565	0.0969163	0.0862944
BAIAP2	0.985507	0.986784	0.994924
BAIAP2L1	1	0.995595	1
BAIAP2L2	0.985507	0.995595	0.979695
BAIAP3	0.398551	0.330396	0.532995
BAK1	0.992754	0.933921	0.944162
BANF1	1	1	1
BANF2	0.057971	0.105727	0.152284
BANK1	0.855072	0.951542	0.64467
BANP	1	1	1
BAP1	1	1	1
BARD1	1	1	1
BARHL1	0.0507246	0.123348	0.106599
BARHL2	0.695652	0.211454	0.192893
BARX1	0.268116	0.303965	0.187817
BARX2	0.963768	0.969163	0.939086
BASP1	1	1	1
BATF	1	1	0.994924
BATF2	0.891304	0.898678	0.847716
BATF3	1	1	1
BAX	1	0.995595	1
BAZ1A	1	1	1
BAZ1B	1	1	1
BAZ2A	0.768116	0.594714	0.609137
BAZ2B	1	1	1
BBOX1	0.869565	0.898678	0.51269
BBS10	1	0.955947	0.944162
BBS2	1	1	1
BBS4	1	1	1
BBS5	0.862319	0.762115	0.898477
BBS7	0.855072	0.788546	0.659898
BBS9	1	1	0.994924
BBX	1	1	1
BCAM	0.971014	0.969163	0.989848
BCAN	0.195652	0.295154	0.248731
BCAP29	0.666667	0.784141	0.812183
BCAP31	1	1	1
BCAR1	1	1	1
BCAR3	1	1	1
BCAS1	0.797101	0.735683	0.908629
BCAS2	0.630435	0.396476	0.309645
BCAS3	0.963768	0.92511	0.974619
BCAS4	1	1	1
BCAT1	0.681159	0.647577	0.624365
BCAT2	1	1	1
BCCIP	1	1	1
BCDIN3D	1	1	1
BCHE	0.543478	0.594714	0.335025
BCKDHA	1	1	1
BCKDHB	1	1	0.994924
BCKDK	1	1	1
BCL10	1	0.995595	0.928934
BCL11A	0.826087	0.933921	0.492386
BCL11B	0.826087	0.991189	0.736041
BCL2	1	0.995595	1
BCL2A1	0.543478	0.396476	0.279188
BCL2L1	1	1	1
BCL2L10	0.398551	0.38326	0.299492
BCL2L11	0.413043	0.546256	0.35533
BCL2L12	1	1	1
BCL2L13	1	1	1
BCL2L14	0.297101	0.114537	0.101523
BCL2L15	0.0289855	0.0528634	0.101523
BCL2L2	1	1	1
BCL3	1	1	1
BCL6	1	1	1
BCL6B	0.956522	0.977974	0.928934
BCL7A	0.811594	0.321586	0.340102
BCL7B	1	1	1
BCL7C	1	1	1
BCL9	1	1	1
BCL9L	1	1	1
BCLAF1	1	1	1
BCMO1	0.231884	0.343612	0.233503
BCOR	1	0.995595	0.989848
BCORL1	1	1	1
BCORP1	0	0.00881057	0.0101523
BCR	0.992754	1	1
BCS1L	1	1	1
BDH1	0.731884	0.334802	0.335025
BDKRB1	0.753623	0.9163	0.903553
BDKRB2	0.818841	0.713656	0.761421
BDNF	0.492754	0.22467	0.228426
BDP1	0.971014	0.982379	0.994924
BECN1	1	1	1
BEGAIN	0.681159	0.894273	0.832487
BEND3	0.73913	0.436123	0.42132
BEND4	0.166667	0.268722	0.314721
BEND5	0.992754	0.942731	0.93401
BEND6	0.913043	0.991189	0.832487
BEND7	0.492754	0.559471	0.629442
BEST1	0.985507	0.964758	0.86802
BEST2	0.434783	0.118943	0.111675
BEST3	0.0362319	0.0396476	0.0456853
BET1	1	1	1
BET1L	1	1	1
BEX1	1	1	0.979695
BEX2	1	1	0.994924
BEX4	1	1	1
BEX5	0.963768	0.933921	0.84264
BFAR	1	1	1
BFSP1	0.5	0.524229	0.401015
BFSP2	0.550725	0.312775	0.233503
BGLAP	0.992754	0.995595	1
BGN	1	1	1
BHLHA15	0.347826	0.312775	0.304569
BHLHB9	0.978261	1	0.984772
BHLHE22	0.942029	0.991189	0.857868
BHLHE23	0.152174	0.0572687	0.0812183
BHLHE40	1	1	1
BHLHE41	0.992754	1	1
BHMT	0.0724638	0.0572687	0.0659898
BICC1	0.297101	0.453744	0.253807
BICD1	0.782609	0.929515	0.725888
BICD2	1	1	1
BID	1	1	0.994924
BIK	0.963768	0.947137	0.994924
BIN1	1	1	1
BIN2	0.0217391	0.0704846	0.0203046
BIN3	0.992754	0.973568	0.984772
BIRC2	1	1	1
BIRC3	0.608696	0.84141	0.573604
BIRC5	0.65942	0.731278	0.796954
BIRC6	1	1	1
BIRC7	0.246377	0.259912	0.238579
BIRC8	0.130435	0.14978	0.192893
BIVM	1	1	1
BLCAP	1	1	1
BLID	0.369565	0.220264	0.208122
BLK	0.442029	0.634361	0.248731
BLM	0.992754	0.977974	0.994924
BLMH	1	1	1
BLNK	0.0797101	0.0484581	0.0456853
BLOC1S1	1	1	1
BLOC1S2	0.963768	0.964758	0.923858
BLOC1S3	0.0724638	0.123348	0.162437
BLOC1S5	1	1	1
BLVRA	1	1	1
BLVRB	1	1	1
BMF	0.992754	0.991189	0.979695
BMI1	1	1	1
BMP1	0.971014	0.947137	0.923858
BMP10	0.0942029	0.0572687	0.0558376
BMP15	0.108696	0.110132	0.152284
BMP2	0.927536	0.973568	0.807107
BMP2K	1	1	0.984772
BMP3	0.862319	0.46696	0.345178
BMP4	0.601449	0.339207	0.385787
BMP5	0.557971	0.387665	0.243655
BMP6	0.978261	0.920705	0.705584
BMP7	0.811594	0.784141	0.568528
BMP8A	0.0942029	0.0660793	0.0913706
BMPER	0.434783	0.101322	0.137056
BMPR1A	1	1	1
BMPR1B	0.746377	0.700441	0.766497
BMPR2	1	1	1
BMS1	0.253623	0.352423	0.329949
BMS1P4	0.413043	0.568282	0.634518
BMS1P5	0.905797	0.907489	0.969543
BMX	0.130435	0.220264	0.0761421
BNC1	0.0942029	0.185022	0.137056
BNC2	1	0.991189	0.954315
BNIP1	1	1	1
BNIP2	1	1	1
BNIP3	1	1	1
BNIP3L	0.985507	0.955947	0.969543
BNIPL	0.963768	0.920705	0.979695
BOC	0.681159	0.947137	0.619289
BOD1	1	1	1
BOD1L1	0.0217391	0.0528634	0.0609137
BOK	1	1	1
BOLA2	1	1	1
BOLA3	1	1	1
BOLL	0	0.0176211	0.0203046
BOP1	0.65942	0.801762	0.695431
BORA	1	1	0.994924
BPGM	0.34058	0.480176	0.497462
BPHL	1	1	1
BPI	0.333333	0.444934	0.243655
BPIFA1	0.0434783	0.0748899	0.121827
BPIFA2	0.26087	0.140969	0.263959
BPIFA3	0.0507246	0.0881057	0.116751
BPIFB1	0.84058	0.753304	0.873096
BPIFB2	0.333333	0.255507	0.324873
BPIFB3	0.246377	0.0969163	0.137056
BPIFB4	0.057971	0.110132	0.147208
BPIFB6	0.137681	0.0792952	0.116751
BPIFC	0.23913	0.123348	0.137056
BPNT1	1	1	1
BPTF	0.949275	0.995595	0.974619
BRAF	0.985507	0.964758	0.954315
BRAT1	1	1	1
BRCA1	0.891304	0.810573	0.928934
BRCA2	0.521739	0.60793	0.522843
BRD1	1	1	1
BRD2	1	1	1
BRD3	1	1	1
BRD4	0.942029	0.929515	0.837563
BRD7	1	1	1
BRD8	1	1	1
BRD9	1	1	1
BRDT	0.123188	0.0792952	0.15736
BRE	1	1	1
BRF1	0.601449	0.660793	0.746193
BRF2	1	1	1
BRI3	1	1	1
BRI3BP	1	1	1
BRICD5	1	1	1
BRINP1	0.521739	0.740088	0.319797
BRINP2	0.73913	0.674009	0.771574
BRINP3	0.652174	0.612335	0.563452
BRIX1	1	1	1
BRK1	1	1	1
BRMS1	1	1	1
BRMS1L	1	1	0.989848
BROX	0.681159	0.792952	0.730964
BRPF1	1	1	1
BRPF3	1	1	1
BRS3	0.217391	0.189427	0.213198
BRSK1	1	1	1
BRSK2	0.804348	0.440529	0.467005
BRWD1	1	0.986784	1
BRWD3	0.65942	0.550661	0.609137
BSCL2	1	1	1
BSDC1	1	1	1
BSG	1	1	1
BSN	0.73913	0.722467	0.862944
BSND	0.528986	0.22467	0.263959
BST2	1	1	1
BSX	0.0724638	0.171806	0.274112
BTAF1	1	1	1
BTBD1	1	1	0.959391
BTBD10	1	1	1
BTBD11	0.173913	0.0748899	0.0862944
BTBD16	0.65942	0.629956	0.624365
BTBD17	0.0289855	0.0132159	0.0203046
BTBD3	1	1	0.994924
BTBD6	1	1	1
BTBD7	1	1	1
BTBD8	0.0507246	0.0528634	0.0609137
BTBD9	0.847826	0.867841	0.84264
BTC	0.884058	0.933921	0.949239
BTD	1	1	1
BTF3	1	1	1
BTF3L4	1	1	1
BTG1	1	1	1
BTG2	1	1	1
BTG3	1	1	1
BTG4	0.101449	0.092511	0.13198
BTK	0.884058	0.814978	0.761421
BTLA	0.768116	0.969163	0.862944
BTN1A1	0.0507246	0.0748899	0.0406091
BTN2A1	0.289855	0.414097	0.345178
BTN2A2	0.304348	0.572687	0.340102
BTN2A3	0.123188	0.259912	0.213198
BTN3A1	1	1	1
BTN3A2	1	1	1
BTN3A3	1	1	0.994924
BTNL2	0.666667	0.726872	0.639594
BTNL3	0.123188	0.110132	0.0862944
BTNL8	0.123188	0.092511	0.187817
BTRC	0.992754	0.986784	1
BUB1	0.956522	0.969163	0.979695
BUB1B	0.717391	0.713656	0.741117
BUB3	1	1	1
BUD13	1	1	1
BUD31	1	1	1
BVES	0.449275	0.343612	0.279188
BVES-AS1	0.057971	0.105727	0.0812183
BYSL	1	1	1
BZRAP1	0.978261	0.982379	0.984772
BZW1	1	1	0.989848
BZW2	1	1	1
C10orf10	1	1	1
C10orf11	0.992754	1	0.979695
C10orf111	0.23913	0.295154	0.324873
C10orf113	0.289855	0.118943	0.162437
C10orf12	1	1	1
C10orf120	0.0797101	0.092511	0.15736
C10orf128	0.985507	0.964758	0.761421
C10orf2	1	0.995595	1
C10orf32	1	1	1
C10orf53	0.15942	0.273128	0.258883
C10orf62	0.0652174	0.105727	0.0609137
C10orf71	0.0144928	0.0264317	0.0507614
C10orf76	1	1	1
C10orf82	0.876812	0.528634	0.604061
C10orf88	1	0.982379	0.964467
C10orf90	0.152174	0.23348	0.071066
C10orf91	0.0434783	0.0528634	0.0913706
C10orf95	0.318841	0.343612	0.451777
C10orf99	0.333333	0.251101	0.248731
C11orf1	1	1	1
C11orf16	0.391304	0.251101	0.213198
C11orf24	1	1	1
C11orf30	0.978261	0.947137	0.949239
C11orf31	0.992754	1	1
C11orf40	0.0942029	0.061674	0.071066
C11orf42	0.057971	0.0528634	0.111675
C11orf44	0.297101	0.132159	0.187817
C11orf45	0.884058	0.947137	0.898477
C11orf48	1	1	1
C11orf49	0.942029	0.964758	0.974619
C11orf52	0.963768	0.947137	0.989848
C11orf53	0.181159	0.299559	0.345178
C11orf54	1	1	1
C11orf57	1	1	1
C11orf58	0.391304	0.387665	0.406091
C11orf63	0.73913	0.792952	0.756345
C11orf65	0.471014	0.801762	0.817259
C11orf68	1	1	1
C11orf70	0.971014	0.991189	0.928934
C11orf71	0.992754	1	0.979695
C11orf73	1	1	0.969543
C11orf74	1	1	1
C11orf80	1	1	1
C11orf84	0.978261	0.665198	0.57868
C11orf85	0.0507246	0.105727	0.147208
C11orf87	0.115942	0.171806	0.116751
C11orf88	0.217391	0.171806	0.213198
C11orf91	0.130435	0.198238	0.137056
C11orf95	1	1	1
C12orf10	1	1	1
C12orf29	1	1	1
C12orf4	1	1	0.969543
C12orf40	0.00724638	0.00440529	0.00507614
C12orf42	0.0144928	0.0352423	0.0456853
C12orf43	1	1	1
C12orf45	1	1	1
